lat,lon,tsurfmn
-55.0,147.5,198.186
-55.0,150.0,198.275
-55.0,152.5,198.487
-55.0,155.0,199.072
-55.0,157.5,199.657
-55.0,160.0,198.866
-55.0,162.5,197.781
-55.0,165.0,197.956
-55.0,167.5,198.552
-55.0,170.0,198.968
-55.0,172.5,199.204
-55.0,175.0,199.548
-55.0,177.5,200.211
-55.0,180.0,200.874
-55.0,182.5,201.023
-55.0,185.0,201.173
-55.0,187.5,201.902
-55.0,190.0,202.35
-55.0,192.5,202.165
-55.0,195.0,201.945
-55.0,197.5,201.703
-55.0,200.0,201.397
-55.0,202.5,201.091
-55.0,205.0,200.821
-55.0,207.5,200.552
-55.0,210.0,200.929
-55.0,212.5,201.521
-55.0,215.0,201.977
-55.0,217.5,202.297
-55.0,220.0,202.336
-55.0,222.5,201.786
-55.0,225.0,201.236
-55.0,227.5,200.82
-55.0,230.0,200.404
-55.0,232.5,200.759
-55.0,235.0,201.369
-55.0,237.5,201.717
-55.0,240.0,201.801
-55.0,242.5,202.001
-55.0,245.0,202.549
-55.0,247.5,203.096
-55.0,250.0,203.267
-55.0,252.5,202.525
-55.0,255.0,201.572
-55.0,257.5,200.547
-55.0,260.0,199.883
-55.0,262.5,199.579
-55.0,265.0,199.393
-55.0,267.5,199.561
-55.0,270.0,199.729
-55.0,272.5,200.337
-55.0,275.0,200.944
-55.0,277.5,201.798
-55.0,280.0,202.456
-55.0,282.5,202.394
-55.0,285.0,202.337
-55.0,287.5,202.246
-55.0,290.0,202.05
-55.0,292.5,201.855
-55.0,295.0,202.017
-55.0,297.5,202.178
-55.0,300.0,203.193
-55.0,302.5,204.491
-55.0,305.0,205.382
-55.0,307.5,205.864
-55.0,310.0,206.505
-55.0,312.5,206.749
-55.0,315.0,206.886
-55.0,317.5,206.221
-55.0,320.0,205.555
-55.0,322.5,204.081
-55.0,325.0,202.338
-55.0,327.5,201.283
-55.0,330.0,200.917
-55.0,332.5,200.783
-55.0,335.0,201.344
-55.0,337.5,201.904
-55.0,340.0,202.085
-55.0,342.5,201.514
-55.0,345.0,200.844
-55.0,347.5,200.142
-55.0,350.0,200.046
-55.0,352.5,200.558
-55.0,355.0,201.058
-55.0,357.5,201.524
-55.0,360.0,201.991
-50.0,0.0,200.523
-50.0,2.5,200.8
-50.0,5.0,201.077
-50.0,7.5,201.317
-50.0,10.0,201.545
-50.0,12.5,202.178
-50.0,15.0,202.38
-50.0,17.5,202.12
-50.0,20.0,201.858
-50.0,22.5,201.596
-50.0,25.0,201.595
-50.0,27.5,201.595
-50.0,30.0,201.908
-50.0,32.5,202.326
-50.0,35.0,202.674
-50.0,37.5,202.954
-50.0,40.0,203.359
-50.0,42.5,204.136
-50.0,45.0,204.631
-50.0,47.5,205.969
-50.0,50.0,207.307
-50.0,52.5,207.566
-50.0,55.0,207.466
-50.0,57.5,207.057
-50.0,60.0,206.339
-50.0,62.5,205.82
-50.0,65.0,205.895
-50.0,67.5,205.97
-50.0,70.0,206.128
-50.0,72.5,206.285
-50.0,75.0,206.196
-50.0,77.5,205.43
-50.0,80.0,205.036
-50.0,82.5,205.013
-50.0,85.0,204.845
-50.0,87.5,204.242
-50.0,90.0,203.639
-50.0,92.5,201.236
-50.0,95.0,198.833
-50.0,97.5,197.449
-50.0,100.0,196.404
-50.0,102.5,195.919
-50.0,105.0,194.153
-50.0,107.5,192.708
-50.0,110.0,192.234
-50.0,112.5,191.761
-50.0,115.0,191.951
-50.0,117.5,192.141
-50.0,120.0,192.479
-50.0,122.5,192.866
-50.0,125.0,193.603
-50.0,127.5,194.689
-50.0,130.0,195.751
-50.0,132.5,196.535
-50.0,135.0,196.133
-50.0,137.5,195.108
-50.0,140.0,194.084
-50.0,142.5,194.649
-50.0,145.0,195.745
-50.0,147.5,196.974
-50.0,150.0,198.336
-50.0,152.5,199.466
-50.0,155.0,199.902
-50.0,157.5,200.338
-50.0,160.0,200.662
-50.0,162.5,200.986
-50.0,165.0,200.75
-50.0,167.5,200.217
-50.0,170.0,199.976
-50.0,172.5,200.026
-50.0,175.0,200.114
-50.0,177.5,200.316
-50.0,180.0,200.517
-50.0,182.5,200.464
-50.0,185.0,200.411
-50.0,187.5,201.12
-50.0,190.0,202.082
-50.0,192.5,203.047
-50.0,195.0,203.327
-50.0,197.5,202.896
-50.0,200.0,202.128
-50.0,202.5,201.359
-50.0,205.0,200.813
-50.0,207.5,200.267
-50.0,210.0,200.095
-50.0,212.5,200.048
-50.0,215.0,200.167
-50.0,217.5,200.452
-50.0,220.0,200.734
-50.0,222.5,201.009
-50.0,225.0,200.307
-50.0,227.5,200.201
-50.0,230.0,200.095
-50.0,232.5,200.306
-50.0,235.0,200.623
-50.0,237.5,200.83
-50.0,240.0,200.928
-50.0,242.5,200.937
-50.0,245.0,200.68
-50.0,247.5,200.423
-50.0,250.0,201.343
-50.0,252.5,202.262
-50.0,255.0,201.685
-50.0,257.5,200.254
-50.0,260.0,199.264
-50.0,262.5,198.713
-50.0,265.0,198.503
-50.0,267.5,199.317
-50.0,270.0,200.13
-50.0,272.5,200.624
-50.0,275.0,201.119
-50.0,277.5,201.499
-50.0,280.0,201.842
-50.0,282.5,202.563
-50.0,285.0,202.826
-50.0,287.5,202.67
-50.0,290.0,202.837
-50.0,292.5,203.004
-50.0,295.0,202.799
-50.0,297.5,202.595
-50.0,300.0,203.876
-50.0,302.5,205.653
-50.0,305.0,206.91
-50.0,307.5,207.647
-50.0,310.0,208.286
-50.0,312.5,208.626
-50.0,315.0,208.966
-50.0,317.5,208.194
-50.0,320.0,207.29
-50.0,322.5,206.06
-50.0,325.0,204.721
-50.0,327.5,203.579
-50.0,330.0,202.632
-50.0,332.5,201.822
-50.0,335.0,201.423
-50.0,337.5,201.024
-50.0,340.0,201.043
-50.0,342.5,201.061
-50.0,345.0,200.483
-50.0,347.5,199.519
-50.0,350.0,199.065
-50.0,352.5,199.121
-50.0,355.0,199.314
-50.0,357.5,199.918
-50.0,360.0,200.523
-45.0,0.0,198.67
-45.0,2.5,198.546
-45.0,5.0,198.422
-45.0,7.5,198.351
-45.0,10.0,198.297
-45.0,12.5,198.656
-45.0,15.0,199.427
-45.0,17.5,199.888
-45.0,20.0,199.416
-45.0,22.5,198.943
-45.0,25.0,198.598
-45.0,27.5,198.253
-45.0,30.0,198.456
-45.0,32.5,198.842
-45.0,35.0,199.555
-45.0,37.5,200.596
-45.0,40.0,201.854
-45.0,42.5,203.767
-45.0,45.0,205.68
-45.0,47.5,208.283
-45.0,50.0,210.228
-45.0,52.5,209.915
-45.0,55.0,208.936
-45.0,57.5,208.205
-45.0,60.0,207.723
-45.0,62.5,207.463
-45.0,65.0,207.866
-45.0,67.5,208.27
-45.0,70.0,208.195
-45.0,72.5,208.119
-45.0,75.0,208.48
-45.0,77.5,208.986
-45.0,80.0,209.045
-45.0,82.5,209.03
-45.0,85.0,209.022
-45.0,87.5,209.039
-45.0,90.0,209.056
-45.0,92.5,207.051
-45.0,95.0,205.045
-45.0,97.5,202.805
-45.0,100.0,200.486
-45.0,102.5,198.901
-45.0,105.0,198.051
-45.0,107.5,197.165
-45.0,110.0,195.946
-45.0,112.5,194.727
-45.0,115.0,194.864
-45.0,117.5,195.001
-45.0,120.0,194.653
-45.0,122.5,194.143
-45.0,125.0,193.757
-45.0,127.5,193.496
-45.0,130.0,193.285
-45.0,132.5,193.228
-45.0,135.0,193.17
-45.0,137.5,192.973
-45.0,140.0,192.218
-45.0,142.5,193.772
-45.0,145.0,196.095
-45.0,147.5,197.664
-45.0,150.0,198.479
-45.0,152.5,199.218
-45.0,155.0,199.731
-45.0,157.5,200.244
-45.0,160.0,199.848
-45.0,162.5,199.452
-45.0,165.0,200.025
-45.0,167.5,200.572
-45.0,170.0,200.208
-45.0,172.5,199.85
-45.0,175.0,199.586
-45.0,177.5,199.602
-45.0,180.0,199.618
-45.0,182.5,199.639
-45.0,185.0,199.661
-45.0,187.5,199.938
-45.0,190.0,200.3
-45.0,192.5,200.953
-45.0,195.0,201.898
-45.0,197.5,202.646
-45.0,200.0,201.624
-45.0,202.5,200.601
-45.0,205.0,198.983
-45.0,207.5,197.365
-45.0,210.0,196.848
-45.0,212.5,196.697
-45.0,215.0,196.626
-45.0,217.5,196.637
-45.0,220.0,196.699
-45.0,222.5,196.912
-45.0,225.0,197.125
-45.0,227.5,198.192
-45.0,230.0,198.3
-45.0,232.5,198.108
-45.0,235.0,197.817
-45.0,237.5,197.48
-45.0,240.0,197.099
-45.0,242.5,196.779
-45.0,245.0,196.645
-45.0,247.5,196.511
-45.0,250.0,198.759
-45.0,252.5,201.007
-45.0,255.0,201.645
-45.0,257.5,201.478
-45.0,260.0,199.709
-45.0,262.5,197.428
-45.0,265.0,195.856
-45.0,267.5,196.408
-45.0,270.0,196.96
-45.0,272.5,197.898
-45.0,275.0,198.836
-45.0,277.5,199.007
-45.0,280.0,198.923
-45.0,282.5,199.208
-45.0,285.0,199.86
-45.0,287.5,200.323
-45.0,290.0,200.616
-45.0,292.5,200.91
-45.0,295.0,201.258
-45.0,297.5,201.607
-45.0,300.0,202.285
-45.0,302.5,203.072
-45.0,305.0,203.845
-45.0,307.5,204.602
-45.0,310.0,205.357
-45.0,312.5,206.109
-45.0,315.0,206.86
-45.0,317.5,207.3
-45.0,320.0,206.811
-45.0,322.5,205.823
-45.0,325.0,204.757
-45.0,327.5,203.767
-45.0,330.0,202.853
-45.0,332.5,201.893
-45.0,335.0,200.794
-45.0,337.5,199.696
-45.0,340.0,199.003
-45.0,342.5,198.31
-45.0,345.0,198.582
-45.0,347.5,198.395
-45.0,350.0,197.932
-45.0,352.5,197.859
-45.0,355.0,197.9
-45.0,357.5,198.285
-45.0,360.0,198.67
-40.0,0.0,199.224
-40.0,2.5,198.711
-40.0,5.0,198.198
-40.0,7.5,197.739
-40.0,10.0,197.299
-40.0,12.5,197.289
-40.0,15.0,197.708
-40.0,17.5,198.154
-40.0,20.0,198.255
-40.0,22.5,197.129
-40.0,25.0,196.497
-40.0,27.5,195.864
-40.0,30.0,196.013
-40.0,32.5,196.424
-40.0,35.0,197.231
-40.0,37.5,198.436
-40.0,40.0,200.019
-40.0,42.5,202.736
-40.0,45.0,205.453
-40.0,47.5,207.815
-40.0,50.0,210.176
-40.0,52.5,210.902
-40.0,55.0,210.115
-40.0,57.5,209.656
-40.0,60.0,209.525
-40.0,62.5,209.52
-40.0,65.0,209.896
-40.0,67.5,210.271
-40.0,70.0,210.453
-40.0,72.5,210.635
-40.0,75.0,210.994
-40.0,77.5,211.413
-40.0,80.0,211.908
-40.0,82.5,211.977
-40.0,85.0,211.31
-40.0,87.5,210.465
-40.0,90.0,209.621
-40.0,92.5,207.809
-40.0,95.0,205.997
-40.0,97.5,203.722
-40.0,100.0,201.293
-40.0,102.5,199.491
-40.0,105.0,198.318
-40.0,107.5,197.607
-40.0,110.0,198.117
-40.0,112.5,197.288
-40.0,115.0,197.498
-40.0,117.5,197.708
-40.0,120.0,197.598
-40.0,122.5,197.382
-40.0,125.0,196.763
-40.0,127.5,195.742
-40.0,130.0,195.033
-40.0,132.5,195.257
-40.0,135.0,195.481
-40.0,137.5,196.165
-40.0,140.0,196.408
-40.0,142.5,197.089
-40.0,145.0,198.232
-40.0,147.5,199.092
-40.0,150.0,199.67
-40.0,152.5,200.087
-40.0,155.0,200.023
-40.0,157.5,199.959
-40.0,160.0,199.373
-40.0,162.5,198.787
-40.0,165.0,199.006
-40.0,167.5,199.494
-40.0,170.0,200.574
-40.0,172.5,200.639
-40.0,175.0,200.709
-40.0,177.5,200.791
-40.0,180.0,200.873
-40.0,182.5,200.571
-40.0,185.0,200.269
-40.0,187.5,199.949
-40.0,190.0,199.624
-40.0,192.5,199.498
-40.0,195.0,199.572
-40.0,197.5,199.921
-40.0,200.0,200.97
-40.0,202.5,200.592
-40.0,205.0,199.157
-40.0,207.5,197.723
-40.0,210.0,197.189
-40.0,212.5,196.956
-40.0,215.0,196.626
-40.0,217.5,196.201
-40.0,220.0,195.666
-40.0,222.5,194.806
-40.0,225.0,193.946
-40.0,227.5,195.719
-40.0,230.0,197.25
-40.0,232.5,197.231
-40.0,235.0,197.062
-40.0,237.5,196.382
-40.0,240.0,195.193
-40.0,242.5,194.437
-40.0,245.0,194.983
-40.0,247.5,195.529
-40.0,250.0,196.439
-40.0,252.5,197.348
-40.0,255.0,197.607
-40.0,257.5,197.648
-40.0,260.0,197.038
-40.0,262.5,193.854
-40.0,265.0,191.573
-40.0,267.5,192.006
-40.0,270.0,192.438
-40.0,272.5,193.8
-40.0,275.0,195.163
-40.0,277.5,195.464
-40.0,280.0,195.412
-40.0,282.5,195.981
-40.0,285.0,197.171
-40.0,287.5,198.592
-40.0,290.0,200.399
-40.0,292.5,201.039
-40.0,295.0,201.621
-40.0,297.5,202.203
-40.0,300.0,202.124
-40.0,302.5,201.824
-40.0,305.0,201.859
-40.0,307.5,202.227
-40.0,310.0,202.543
-40.0,312.5,202.702
-40.0,315.0,202.86
-40.0,317.5,203.665
-40.0,320.0,204.47
-40.0,322.5,204.111
-40.0,325.0,203.155
-40.0,327.5,202.5
-40.0,330.0,202.145
-40.0,332.5,201.588
-40.0,335.0,200.42
-40.0,337.5,199.253
-40.0,340.0,198.574
-40.0,342.5,197.895
-40.0,345.0,197.762
-40.0,347.5,197.811
-40.0,350.0,198.19
-40.0,352.5,197.785
-40.0,355.0,197.675
-40.0,357.5,198.449
-40.0,360.0,199.224
-35.0,0.0,199.609
-35.0,2.5,198.626
-35.0,5.0,197.642
-35.0,7.5,196.955
-35.0,10.0,196.366
-35.0,12.5,196.231
-35.0,15.0,196.549
-35.0,17.5,196.707
-35.0,20.0,196.385
-35.0,22.5,195.685
-35.0,25.0,195.214
-35.0,27.5,194.743
-35.0,30.0,195.231
-35.0,32.5,196.038
-35.0,35.0,196.574
-35.0,37.5,196.84
-35.0,40.0,197.272
-35.0,42.5,198.207
-35.0,45.0,199.142
-35.0,47.5,203.095
-35.0,50.0,207.048
-35.0,52.5,209.71
-35.0,55.0,211.735
-35.0,57.5,212.225
-35.0,60.0,212.058
-35.0,62.5,211.785
-35.0,65.0,211.193
-35.0,67.5,210.6
-35.0,70.0,211.399
-35.0,72.5,212.198
-35.0,75.0,212.331
-35.0,77.5,212.242
-35.0,80.0,211.874
-35.0,82.5,211.228
-35.0,85.0,210.101
-35.0,87.5,208.797
-35.0,90.0,207.493
-35.0,92.5,206.426
-35.0,95.0,205.359
-35.0,97.5,203.267
-35.0,100.0,200.833
-35.0,102.5,198.87
-35.0,105.0,197.377
-35.0,107.5,196.529
-35.0,110.0,197.612
-35.0,112.5,198.695
-35.0,115.0,199.466
-35.0,117.5,199.916
-35.0,120.0,199.991
-35.0,122.5,199.941
-35.0,125.0,199.362
-35.0,127.5,198.253
-35.0,130.0,197.581
-35.0,132.5,198.221
-35.0,135.0,198.861
-35.0,137.5,198.723
-35.0,140.0,198.585
-35.0,142.5,200.212
-35.0,145.0,200.71
-35.0,147.5,200.579
-35.0,150.0,199.82
-35.0,152.5,199.198
-35.0,155.0,198.989
-35.0,157.5,198.78
-35.0,160.0,199.037
-35.0,162.5,199.295
-35.0,165.0,199.06
-35.0,167.5,198.661
-35.0,170.0,199.206
-35.0,172.5,200.695
-35.0,175.0,200.799
-35.0,177.5,200.668
-35.0,180.0,200.537
-35.0,182.5,199.762
-35.0,185.0,198.987
-35.0,187.5,197.978
-35.0,190.0,196.892
-35.0,192.5,195.926
-35.0,195.0,195.079
-35.0,197.5,194.755
-35.0,200.0,195.999
-35.0,202.5,196.881
-35.0,205.0,196.751
-35.0,207.5,196.62
-35.0,210.0,195.89
-35.0,212.5,194.96
-35.0,215.0,194.876
-35.0,217.5,195.637
-35.0,220.0,196.042
-35.0,222.5,195.374
-35.0,225.0,194.706
-35.0,227.5,194.991
-35.0,230.0,195.275
-35.0,232.5,196.215
-35.0,235.0,195.588
-35.0,237.5,194.563
-35.0,240.0,193.14
-35.0,242.5,192.448
-35.0,245.0,193.952
-35.0,247.5,195.456
-35.0,250.0,193.783
-35.0,252.5,192.111
-35.0,255.0,191.715
-35.0,257.5,191.746
-35.0,260.0,192.742
-35.0,262.5,194.072
-35.0,265.0,194.269
-35.0,267.5,194.802
-35.0,270.0,195.334
-35.0,272.5,195.6
-35.0,275.0,195.866
-35.0,277.5,194.673
-35.0,280.0,192.995
-35.0,282.5,192.77
-35.0,285.0,193.998
-35.0,287.5,195.773
-35.0,290.0,199.188
-35.0,292.5,202.602
-35.0,295.0,203.347
-35.0,297.5,203.817
-35.0,300.0,203.596
-35.0,302.5,203.143
-35.0,305.0,203.041
-35.0,307.5,203.289
-35.0,310.0,203.106
-35.0,312.5,201.629
-35.0,315.0,200.152
-35.0,317.5,200.702
-35.0,320.0,201.253
-35.0,322.5,201.809
-35.0,325.0,200.523
-35.0,327.5,200.073
-35.0,330.0,200.459
-35.0,332.5,200.488
-35.0,335.0,199.444
-35.0,337.5,198.401
-35.0,340.0,198.38
-35.0,342.5,198.359
-35.0,345.0,197.808
-35.0,347.5,197.081
-35.0,350.0,197.021
-35.0,352.5,197.267
-35.0,355.0,196.848
-35.0,357.5,198.229
-35.0,360.0,199.609
-30.0,0.0,197.356
-30.0,2.5,196.776
-30.0,5.0,196.195
-30.0,7.5,196.119
-30.0,10.0,196.211
-30.0,12.5,196.163
-30.0,15.0,195.975
-30.0,17.5,195.976
-30.0,20.0,196.544
-30.0,22.5,197.112
-30.0,25.0,198.246
-30.0,27.5,197.806
-30.0,30.0,198.009
-30.0,32.5,198.426
-30.0,35.0,198.606
-30.0,37.5,198.55
-30.0,40.0,198.394
-30.0,42.5,197.937
-30.0,45.0,197.479
-30.0,47.5,198.927
-30.0,50.0,200.374
-30.0,52.5,203.217
-30.0,55.0,206.525
-30.0,57.5,208.597
-30.0,60.0,209.86
-30.0,62.5,210.799
-30.0,65.0,210.771
-30.0,67.5,210.743
-30.0,70.0,210.738
-30.0,72.5,210.732
-30.0,75.0,209.858
-30.0,77.5,208.695
-30.0,80.0,207.693
-30.0,82.5,206.852
-30.0,85.0,206.389
-30.0,87.5,205.507
-30.0,90.0,204.341
-30.0,92.5,203.921
-30.0,95.0,203.501
-30.0,97.5,202.297
-30.0,100.0,200.831
-30.0,102.5,199.358
-30.0,105.0,197.877
-30.0,107.5,196.925
-30.0,110.0,197.563
-30.0,112.5,198.2
-30.0,115.0,199.756
-30.0,117.5,199.731
-30.0,120.0,199.569
-30.0,122.5,199.361
-30.0,125.0,198.695
-30.0,127.5,197.57
-30.0,130.0,196.763
-30.0,132.5,196.907
-30.0,135.0,197.051
-30.0,137.5,197.436
-30.0,140.0,197.82
-30.0,142.5,199.627
-30.0,145.0,201.908
-30.0,147.5,202.249
-30.0,150.0,201.764
-30.0,152.5,201.313
-30.0,155.0,200.966
-30.0,157.5,200.619
-30.0,160.0,199.24
-30.0,162.5,197.86
-30.0,165.0,197.371
-30.0,167.5,197.178
-30.0,170.0,197.625
-30.0,172.5,198.713
-30.0,175.0,199.965
-30.0,177.5,199.972
-30.0,180.0,199.743
-30.0,182.5,198.341
-30.0,185.0,196.939
-30.0,187.5,195.846
-30.0,190.0,194.855
-30.0,192.5,194.04
-30.0,195.0,193.4
-30.0,197.5,193.144
-30.0,200.0,194.038
-30.0,202.5,194.932
-30.0,205.0,195.917
-30.0,207.5,195.623
-30.0,210.0,194.082
-30.0,212.5,192.124
-30.0,215.0,191.642
-30.0,217.5,192.633
-30.0,220.0,193.594
-30.0,222.5,194.463
-30.0,225.0,195.331
-30.0,227.5,194.876
-30.0,230.0,194.421
-30.0,232.5,194.383
-30.0,235.0,194.484
-30.0,237.5,193.394
-30.0,240.0,192.508
-30.0,242.5,192.008
-30.0,245.0,192.667
-30.0,247.5,193.325
-30.0,250.0,192.074
-30.0,252.5,190.823
-30.0,255.0,189.501
-30.0,257.5,188.156
-30.0,260.0,189.813
-30.0,262.5,194.474
-30.0,265.0,198.511
-30.0,267.5,199.288
-30.0,270.0,200.064
-30.0,272.5,200.314
-30.0,275.0,200.563
-30.0,277.5,199.093
-30.0,280.0,197.051
-30.0,282.5,195.678
-30.0,285.0,194.972
-30.0,287.5,195.033
-30.0,290.0,197.396
-30.0,292.5,199.758
-30.0,295.0,202.462
-30.0,297.5,203.566
-30.0,300.0,204.449
-30.0,302.5,205.258
-30.0,305.0,205.825
-30.0,307.5,206.15
-30.0,310.0,206.02
-30.0,312.5,204.525
-30.0,315.0,203.03
-30.0,317.5,202.626
-30.0,320.0,202.222
-30.0,322.5,202.315
-30.0,325.0,202.574
-30.0,327.5,201.778
-30.0,330.0,201.356
-30.0,332.5,200.958
-30.0,335.0,200.633
-30.0,337.5,200.308
-30.0,340.0,200.144
-30.0,342.5,199.98
-30.0,345.0,198.559
-30.0,347.5,196.718
-30.0,350.0,195.766
-30.0,352.5,195.703
-30.0,355.0,195.929
-30.0,357.5,196.643
-30.0,360.0,197.356
-25.0,0.0,197.57
-25.0,2.5,197.388
-25.0,5.0,197.206
-25.0,7.5,196.876
-25.0,10.0,196.495
-25.0,12.5,196.15
-25.0,15.0,195.839
-25.0,17.5,195.81
-25.0,20.0,196.624
-25.0,22.5,197.438
-25.0,25.0,198.318
-25.0,27.5,199.099
-25.0,30.0,198.696
-25.0,32.5,198.341
-25.0,35.0,198.341
-25.0,37.5,198.697
-25.0,40.0,199.08
-25.0,42.5,199.543
-25.0,45.0,200.007
-25.0,47.5,200.029
-25.0,50.0,200.052
-25.0,52.5,201.78
-25.0,55.0,204.076
-25.0,57.5,206.011
-25.0,60.0,206.15
-25.0,62.5,206.167
-25.0,65.0,206.402
-25.0,67.5,206.637
-25.0,70.0,206.066
-25.0,72.5,205.495
-25.0,75.0,203.971
-25.0,77.5,202.13
-25.0,80.0,201.219
-25.0,82.5,201.238
-25.0,85.0,201.391
-25.0,87.5,201.22
-25.0,90.0,199.964
-25.0,92.5,199.409
-25.0,95.0,198.854
-25.0,97.5,198.398
-25.0,100.0,197.975
-25.0,102.5,197.498
-25.0,105.0,196.968
-25.0,107.5,196.659
-25.0,110.0,197.016
-25.0,112.5,197.373
-25.0,115.0,198.702
-25.0,117.5,199.884
-25.0,120.0,199.588
-25.0,122.5,199.194
-25.0,125.0,198.825
-25.0,127.5,198.48
-25.0,130.0,198.194
-25.0,132.5,198.083
-25.0,135.0,197.971
-25.0,137.5,197.68
-25.0,140.0,197.39
-25.0,142.5,198.435
-25.0,145.0,199.926
-25.0,147.5,201.646
-25.0,150.0,201.771
-25.0,152.5,201.471
-25.0,155.0,199.895
-25.0,157.5,198.32
-25.0,160.0,196.685
-25.0,162.5,195.049
-25.0,165.0,194.166
-25.0,167.5,193.533
-25.0,170.0,193.884
-25.0,172.5,195.218
-25.0,175.0,196.657
-25.0,177.5,198.326
-25.0,180.0,198.494
-25.0,182.5,197.647
-25.0,185.0,196.799
-25.0,187.5,195.903
-25.0,190.0,194.991
-25.0,192.5,194.014
-25.0,195.0,192.971
-25.0,197.5,192.052
-25.0,200.0,191.508
-25.0,202.5,190.964
-25.0,205.0,192.13
-25.0,207.5,192.748
-25.0,210.0,191.246
-25.0,212.5,189.347
-25.0,215.0,188.513
-25.0,217.5,188.746
-25.0,220.0,188.932
-25.0,222.5,188.978
-25.0,225.0,189.025
-25.0,227.5,189.798
-25.0,230.0,190.571
-25.0,232.5,191.518
-25.0,235.0,192.523
-25.0,237.5,192.949
-25.0,240.0,191.041
-25.0,242.5,189.732
-25.0,245.0,190.221
-25.0,247.5,190.709
-25.0,250.0,190.675
-25.0,252.5,190.641
-25.0,255.0,191.113
-25.0,257.5,191.753
-25.0,260.0,193.87
-25.0,262.5,197.465
-25.0,265.0,200.714
-25.0,267.5,202.863
-25.0,270.0,203.52
-25.0,272.5,203.501
-25.0,275.0,203.483
-25.0,277.5,202.497
-25.0,280.0,201.19
-25.0,282.5,200.003
-25.0,285.0,198.938
-25.0,287.5,198.224
-25.0,290.0,198.565
-25.0,292.5,198.907
-25.0,295.0,200.578
-25.0,297.5,202.008
-25.0,300.0,202.844
-25.0,302.5,203.875
-25.0,305.0,204.554
-25.0,307.5,204.882
-25.0,310.0,204.859
-25.0,312.5,203.782
-25.0,315.0,202.704
-25.0,317.5,203.109
-25.0,320.0,203.514
-25.0,322.5,204.059
-25.0,325.0,204.652
-25.0,327.5,205.181
-25.0,330.0,203.743
-25.0,332.5,202.596
-25.0,335.0,202.448
-25.0,337.5,202.301
-25.0,340.0,201.613
-25.0,342.5,200.924
-25.0,345.0,199.701
-25.0,347.5,198.3
-25.0,350.0,197.519
-25.0,352.5,197.358
-25.0,355.0,197.535
-25.0,357.5,198.204
-25.0,360.0,197.57
-20.0,0.0,196.291
-20.0,2.5,195.912
-20.0,5.0,195.533
-20.0,7.5,194.908
-20.0,10.0,194.202
-20.0,12.5,193.658
-20.0,15.0,193.277
-20.0,17.5,192.989
-20.0,20.0,192.984
-20.0,22.5,192.978
-20.0,25.0,193.674
-20.0,27.5,194.369
-20.0,30.0,194.926
-20.0,32.5,194.586
-20.0,35.0,194.583
-20.0,37.5,194.919
-20.0,40.0,195.477
-20.0,42.5,196.699
-20.0,45.0,197.921
-20.0,47.5,198.219
-20.0,50.0,198.518
-20.0,52.5,199.155
-20.0,55.0,199.905
-20.0,57.5,201.125
-20.0,60.0,202.334
-20.0,62.5,202.251
-20.0,65.0,201.493
-20.0,67.5,200.735
-20.0,70.0,199.862
-20.0,72.5,198.989
-20.0,75.0,198.192
-20.0,77.5,197.421
-20.0,80.0,196.934
-20.0,82.5,196.733
-20.0,85.0,196.717
-20.0,87.5,197.26
-20.0,90.0,196.285
-20.0,92.5,196.055
-20.0,95.0,195.825
-20.0,97.5,196.121
-20.0,100.0,196.591
-20.0,102.5,196.533
-20.0,105.0,195.944
-20.0,107.5,195.33
-20.0,110.0,194.639
-20.0,112.5,193.947
-20.0,115.0,194.938
-20.0,117.5,195.928
-20.0,120.0,196.801
-20.0,122.5,196.775
-20.0,125.0,196.678
-20.0,127.5,196.509
-20.0,130.0,196.338
-20.0,132.5,196.16
-20.0,135.0,195.981
-20.0,137.5,195.195
-20.0,140.0,194.408
-20.0,142.5,194.444
-20.0,145.0,194.754
-20.0,147.5,195.691
-20.0,150.0,196.343
-20.0,152.5,196.051
-20.0,155.0,195.531
-20.0,157.5,195.012
-20.0,160.0,194.58
-20.0,162.5,194.148
-20.0,165.0,193.545
-20.0,167.5,192.886
-20.0,170.0,192.412
-20.0,172.5,192.124
-20.0,175.0,192.158
-20.0,177.5,193.16
-20.0,180.0,193.515
-20.0,182.5,193.311
-20.0,185.0,193.106
-20.0,187.5,192.691
-20.0,190.0,192.206
-20.0,192.5,191.135
-20.0,195.0,189.48
-20.0,197.5,187.774
-20.0,200.0,185.914
-20.0,202.5,184.054
-20.0,205.0,184.831
-20.0,207.5,185.608
-20.0,210.0,183.992
-20.0,212.5,181.543
-20.0,215.0,179.588
-20.0,217.5,178.127
-20.0,220.0,176.818
-20.0,222.5,175.967
-20.0,225.0,175.115
-20.0,227.5,178.337
-20.0,230.0,181.558
-20.0,232.5,183.724
-20.0,235.0,185.538
-20.0,237.5,186.635
-20.0,240.0,184.864
-20.0,242.5,183.478
-20.0,245.0,184.338
-20.0,247.5,185.198
-20.0,250.0,185.428
-20.0,252.5,185.659
-20.0,255.0,187.162
-20.0,257.5,189.089
-20.0,260.0,191.24
-20.0,262.5,193.614
-20.0,265.0,195.98
-20.0,267.5,198.325
-20.0,270.0,200.412
-20.0,272.5,200.458
-20.0,275.0,200.504
-20.0,277.5,200.135
-20.0,280.0,199.628
-20.0,282.5,199.292
-20.0,285.0,199.129
-20.0,287.5,198.641
-20.0,290.0,197.182
-20.0,292.5,195.722
-20.0,295.0,196.81
