lat,lon,tsurfmn
-85.0,177.5,145.842
-85.0,180.0,145.856
-85.0,182.5,145.863
-85.0,185.0,145.87
-85.0,187.5,145.885
-85.0,190.0,145.901
-85.0,192.5,145.903
-85.0,195.0,145.889
-85.0,197.5,145.879
-85.0,200.0,145.879
-85.0,202.5,145.878
-85.0,205.0,145.882
-85.0,207.5,145.885
-85.0,210.0,145.882
-85.0,212.5,145.876
-85.0,215.0,145.875
-85.0,217.5,145.877
-85.0,220.0,145.886
-85.0,222.5,145.913
-85.0,225.0,145.941
-85.0,227.5,145.962
-85.0,230.0,145.983
-85.0,232.5,146.001
-85.0,235.0,146.018
-85.0,237.5,146.056
-85.0,240.0,146.118
-85.0,242.5,146.165
-85.0,245.0,146.171
-85.0,247.5,146.176
-85.0,250.0,146.152
-85.0,252.5,146.128
-85.0,255.0,146.115
-85.0,257.5,146.106
-85.0,260.0,146.098
-85.0,262.5,146.091
-85.0,265.0,146.082
-85.0,267.5,146.064
-85.0,270.0,146.046
-85.0,272.5,146.054
-85.0,275.0,146.061
-85.0,277.5,146.05
-85.0,280.0,146.031
-85.0,282.5,146.022
-85.0,285.0,146.022
-85.0,287.5,146.014
-85.0,290.0,145.985
-85.0,292.5,145.957
-85.0,295.0,145.961
-85.0,297.5,145.966
-85.0,300.0,145.916
-85.0,302.5,145.85
-85.0,305.0,145.781
-85.0,307.5,145.708
-85.0,310.0,145.654
-85.0,312.5,145.664
-85.0,315.0,145.673
-85.0,317.5,145.64
-85.0,320.0,145.607
-85.0,322.5,145.586
-85.0,325.0,145.569
-85.0,327.5,145.54
-85.0,330.0,145.499
-85.0,332.5,145.465
-85.0,335.0,145.453
-85.0,337.5,145.44
-85.0,340.0,145.417
-85.0,342.5,145.394
-85.0,345.0,145.378
-85.0,347.5,145.363
-85.0,350.0,145.346
-85.0,352.5,145.326
-85.0,355.0,145.313
-85.0,357.5,145.319
-85.0,360.0,145.325
-80.0,0.0,146.499
-80.0,2.5,146.452
-80.0,5.0,146.406
-80.0,7.5,146.29
-80.0,10.0,146.151
-80.0,12.5,146.105
-80.0,15.0,146.153
-80.0,17.5,146.229
-80.0,20.0,146.387
-80.0,22.5,146.545
-80.0,25.0,146.556
-80.0,27.5,146.567
-80.0,30.0,146.623
-80.0,32.5,146.695
-80.0,35.0,146.73
-80.0,37.5,146.729
-80.0,40.0,146.727
-80.0,42.5,146.72
-80.0,45.0,146.712
-80.0,47.5,146.739
-80.0,50.0,146.765
-80.0,52.5,146.78
-80.0,55.0,146.792
-80.0,57.5,146.817
-80.0,60.0,146.855
-80.0,62.5,146.891
-80.0,65.0,146.925
-80.0,67.5,146.959
-80.0,70.0,146.932
-80.0,72.5,146.904
-80.0,75.0,146.885
-80.0,77.5,146.869
-80.0,80.0,146.881
-80.0,82.5,146.921
-80.0,85.0,146.967
-80.0,87.5,147.031
-80.0,90.0,147.095
-80.0,92.5,147.096
-80.0,95.0,147.096
-80.0,97.5,147.009
-80.0,100.0,146.893
-80.0,102.5,146.799
-80.0,105.0,146.728
-80.0,107.5,146.663
-80.0,110.0,146.615
-80.0,112.5,146.566
-80.0,115.0,146.543
-80.0,117.5,146.519
-80.0,120.0,146.537
-80.0,122.5,146.569
-80.0,125.0,146.578
-80.0,127.5,146.563
-80.0,130.0,146.537
-80.0,132.5,146.474
-80.0,135.0,146.411
-80.0,137.5,146.395
-80.0,140.0,146.379
-80.0,142.5,146.327
-80.0,145.0,146.264
-80.0,147.5,146.202
-80.0,150.0,146.139
-80.0,152.5,146.084
-80.0,155.0,146.058
-80.0,157.5,146.033
-80.0,160.0,146.036
-80.0,162.5,146.038
-80.0,165.0,146.014
-80.0,167.5,145.98
-80.0,170.0,145.973
-80.0,172.5,145.99
-80.0,175.0,146.009
-80.0,177.5,146.028
-80.0,180.0,146.048
-80.0,182.5,146.049
-80.0,185.0,146.05
-80.0,187.5,146.056
-80.0,190.0,146.063
-80.0,192.5,146.085
-80.0,195.0,146.121
-80.0,197.5,146.153
-80.0,200.0,146.176
-80.0,202.5,146.199
-80.0,205.0,146.227
-80.0,207.5,146.255
-80.0,210.0,146.281
-80.0,212.5,146.306
-80.0,215.0,146.315
-80.0,217.5,146.308
-80.0,220.0,146.307
-80.0,222.5,146.323
-80.0,225.0,146.339
-80.0,227.5,146.385
-80.0,230.0,146.431
-80.0,232.5,146.497
-80.0,235.0,146.57
-80.0,237.5,146.603
-80.0,240.0,146.597
-80.0,242.5,146.594
-80.0,245.0,146.604
-80.0,247.5,146.614
-80.0,250.0,146.612
-80.0,252.5,146.61
-80.0,255.0,146.611
-80.0,257.5,146.614
-80.0,260.0,146.593
-80.0,262.5,146.548
-80.0,265.0,146.502
-80.0,267.5,146.455
-80.0,270.0,146.406
-80.0,272.5,146.383
-80.0,275.0,146.361
-80.0,277.5,146.411
-80.0,280.0,146.485
-80.0,282.5,146.578
-80.0,285.0,146.693
-80.0,287.5,146.78
-80.0,290.0,146.784
-80.0,292.5,146.788
-80.0,295.0,146.811
-80.0,297.5,146.833
-80.0,300.0,146.808
-80.0,302.5,146.766
-80.0,305.0,146.758
-80.0,307.5,146.785
-80.0,310.0,146.814
-80.0,312.5,146.843
-80.0,315.0,146.873
-80.0,317.5,146.857
-80.0,320.0,146.842
-80.0,322.5,146.837
-80.0,325.0,146.836
-80.0,327.5,146.827
-80.0,330.0,146.81
-80.0,332.5,146.791
-80.0,335.0,146.766
-80.0,337.5,146.741
-80.0,340.0,146.714
-80.0,342.5,146.687
-80.0,345.0,146.658
-80.0,347.5,146.627
-80.0,350.0,146.604
-80.0,352.5,146.587
-80.0,355.0,146.566
-80.0,357.5,146.533
-80.0,360.0,146.499
-75.0,0.0,146.731
-75.0,2.5,146.685
-75.0,5.0,146.639
-75.0,7.5,146.65
-75.0,10.0,146.682
-75.0,12.5,146.709
-75.0,15.0,146.732
-75.0,17.5,146.769
-75.0,20.0,146.848
-75.0,22.5,146.926
-75.0,25.0,146.883
-75.0,27.5,146.839
-75.0,30.0,146.832
-75.0,32.5,146.837
-75.0,35.0,146.803
-75.0,37.5,146.73
-75.0,40.0,146.667
-75.0,42.5,146.635
-75.0,45.0,146.604
-75.0,47.5,146.601
-75.0,50.0,146.598
-75.0,52.5,146.529
-75.0,55.0,146.438
-75.0,57.5,146.38
-75.0,60.0,146.357
-75.0,62.5,146.345
-75.0,65.0,146.375
-75.0,67.5,146.405
-75.0,70.0,146.462
-75.0,72.5,146.519
-75.0,75.0,146.535
-75.0,77.5,146.538
-75.0,80.0,146.626
-75.0,82.5,146.8
-75.0,85.0,146.923
-75.0,87.5,146.892
-75.0,90.0,146.862
-75.0,92.5,146.785
-75.0,95.0,146.709
-75.0,97.5,146.591
-75.0,100.0,146.458
-75.0,102.5,146.507
-75.0,105.0,146.737
-75.0,107.5,146.904
-75.0,110.0,146.883
-75.0,112.5,146.861
-75.0,115.0,146.962
-75.0,117.5,147.062
-75.0,120.0,147.093
-75.0,122.5,147.102
-75.0,125.0,147.072
-75.0,127.5,147.003
-75.0,130.0,146.85
-75.0,132.5,146.443
-75.0,135.0,146.031
-75.0,137.5,146.013
-75.0,140.0,145.986
-75.0,142.5,146.01
-75.0,145.0,146.052
-75.0,147.5,146.084
-75.0,150.0,146.107
-75.0,152.5,146.148
-75.0,155.0,146.245
-75.0,157.5,146.342
-75.0,160.0,146.401
-75.0,162.5,146.46
-75.0,165.0,146.485
-75.0,167.5,146.498
-75.0,170.0,146.522
-75.0,172.5,146.557
-75.0,175.0,146.585
-75.0,177.5,146.595
-75.0,180.0,146.604
-75.0,182.5,146.611
-75.0,185.0,146.617
-75.0,187.5,146.618
-75.0,190.0,146.618
-75.0,192.5,146.665
-75.0,195.0,146.759
-75.0,197.5,146.849
-75.0,200.0,146.93
-75.0,202.5,147.01
-75.0,205.0,146.945
-75.0,207.5,146.879
-75.0,210.0,146.874
-75.0,212.5,146.889
-75.0,215.0,146.877
-75.0,217.5,146.837
-75.0,220.0,146.806
-75.0,222.5,146.798
-75.0,225.0,146.791
-75.0,227.5,146.859
-75.0,230.0,146.928
-75.0,232.5,146.961
-75.0,235.0,146.984
-75.0,237.5,146.99
-75.0,240.0,146.982
-75.0,242.5,146.962
-75.0,245.0,146.905
-75.0,247.5,146.849
-75.0,250.0,146.876
-75.0,252.5,146.904
-75.0,255.0,146.904
-75.0,257.5,146.897
-75.0,260.0,146.885
-75.0,262.5,146.869
-75.0,265.0,146.852
-75.0,267.5,146.835
-75.0,270.0,146.817
-75.0,272.5,146.747
-75.0,275.0,146.676
-75.0,277.5,146.693
-75.0,280.0,146.739
-75.0,282.5,146.715
-75.0,285.0,146.62
-75.0,287.5,146.59
-75.0,290.0,146.758
-75.0,292.5,146.925
-75.0,295.0,147.03
-75.0,297.5,147.135
-75.0,300.0,147.159
-75.0,302.5,147.153
-75.0,305.0,147.141
-75.0,307.5,147.121
-75.0,310.0,147.106
-75.0,312.5,147.102
-75.0,315.0,147.097
-75.0,317.5,147.05
-75.0,320.0,147.003
-75.0,322.5,146.908
-75.0,325.0,146.795
-75.0,327.5,146.737
-75.0,330.0,146.735
-75.0,332.5,146.731
-75.0,335.0,146.722
-75.0,337.5,146.713
-75.0,340.0,146.709
-75.0,342.5,146.704
-75.0,345.0,146.718
-75.0,347.5,146.738
-75.0,350.0,146.755
-75.0,352.5,146.769
-75.0,355.0,146.775
-75.0,357.5,146.753
-75.0,360.0,146.731
-70.0,0.0,150.982
-70.0,2.5,150.87
-70.0,5.0,150.758
-70.0,7.5,150.601
-70.0,10.0,150.428
-70.0,12.5,150.151
-70.0,15.0,149.769
-70.0,17.5,149.212
-70.0,20.0,148.127
-70.0,22.5,147.043
-70.0,25.0,146.985
-70.0,27.5,146.918
-70.0,30.0,147.552
-70.0,32.5,148.343
-70.0,35.0,148.944
-70.0,37.5,149.355
-70.0,40.0,149.617
-70.0,42.5,149.433
-70.0,45.0,149.248
-70.0,47.5,149.289
-70.0,50.0,149.291
-70.0,52.5,149.506
-70.0,55.0,149.793
-70.0,57.5,149.972
-70.0,60.0,150.045
-70.0,62.5,150.094
-70.0,65.0,150.07
-70.0,67.5,150.047
-70.0,70.0,150.132
-70.0,72.5,150.218
-70.0,75.0,150.227
-70.0,77.5,150.21
-70.0,80.0,150.114
-70.0,82.5,150.014
-70.0,85.0,150.018
-70.0,87.5,150.336
-70.0,90.0,150.654
-70.0,92.5,150.025
-70.0,95.0,149.396
-70.0,97.5,149.593
-70.0,100.0,150.065
-70.0,102.5,151.03
-70.0,105.0,152.487
-70.0,107.5,153.691
-70.0,110.0,154.265
-70.0,112.5,154.84
-70.0,115.0,154.474
-70.0,117.5,154.109
-70.0,120.0,153.184
-70.0,122.5,152.073
-70.0,125.0,151.774
-70.0,127.5,152.285
-70.0,130.0,152.495
-70.0,132.5,151.801
-70.0,135.0,151.108
-70.0,137.5,151.426
-70.0,140.0,151.731
-70.0,142.5,151.023
-70.0,145.0,150.006
-70.0,147.5,149.229
-70.0,150.0,148.691
-70.0,152.5,148.244
-70.0,155.0,148.067
-70.0,157.5,147.891
-70.0,160.0,149.272
-70.0,162.5,150.653
-70.0,165.0,150.446
-70.0,167.5,149.71
-70.0,170.0,149.254
-70.0,172.5,149.188
-70.0,175.0,149.381
-70.0,177.5,150.352
-70.0,180.0,151.322
-70.0,182.5,151.577
-70.0,185.0,151.832
-70.0,187.5,152.109
-70.0,190.0,152.394
-70.0,192.5,152.355
-70.0,195.0,151.991
-70.0,197.5,151.578
-70.0,200.0,150.952
-70.0,202.5,150.221
-70.0,205.0,148.85
-70.0,207.5,147.479
-70.0,210.0,146.975
-70.0,212.5,146.76
-70.0,215.0,146.98
-70.0,217.5,147.634
-70.0,220.0,148.395
-70.0,222.5,149.478
-70.0,225.0,150.561
-70.0,227.5,150.826
-70.0,230.0,151.09
-70.0,232.5,151.024
-70.0,235.0,150.883
-70.0,237.5,150.833
-70.0,240.0,150.876
-70.0,242.5,151.034
-70.0,245.0,151.538
-70.0,247.5,152.041
-70.0,250.0,152.104
-70.0,252.5,152.166
-70.0,255.0,152.029
-70.0,257.5,151.826
-70.0,260.0,151.67
-70.0,262.5,151.419
-70.0,265.0,151.252
-70.0,267.5,151.338
-70.0,270.0,151.424
-70.0,272.5,151.397
-70.0,275.0,151.369
-70.0,277.5,151.397
-70.0,280.0,151.443
-70.0,282.5,151.395
-70.0,285.0,151.255
-70.0,287.5,151.09
-70.0,290.0,150.822
-70.0,292.5,150.44
-70.0,295.0,149.82
-70.0,297.5,149.201
-70.0,300.0,148.965
-70.0,302.5,148.856
-70.0,305.0,148.497
-70.0,307.5,147.889
-70.0,310.0,147.513
-70.0,312.5,147.835
-70.0,315.0,148.156
-70.0,317.5,147.583
-70.0,320.0,147.009
-70.0,322.5,146.872
-70.0,325.0,146.912
-70.0,327.5,146.901
-70.0,330.0,146.838
-70.0,332.5,146.761
-70.0,335.0,146.64
-70.0,337.5,146.517
-70.0,340.0,147.54
-70.0,342.5,148.549
-70.0,345.0,149.376
-70.0,347.5,150.142
-70.0,350.0,150.545
-70.0,352.5,150.501
-70.0,355.0,150.509
-70.0,357.5,150.746
-70.0,360.0,150.982
-65.0,0.0,173.946
-65.0,2.5,173.979
-65.0,5.0,173.41
-65.0,7.5,172.623
-65.0,10.0,171.764
-65.0,12.5,170.582
-65.0,15.0,169.078
-65.0,17.5,167.302
-65.0,20.0,164.71
-65.0,22.5,162.118
-65.0,25.0,162.001
-65.0,27.5,161.883
-65.0,30.0,163.634
-65.0,32.5,165.915
-65.0,35.0,167.084
-65.0,37.5,167.692
-65.0,40.0,167.911
-65.0,42.5,166.962
-65.0,45.0,166.013
-65.0,47.5,165.145
-65.0,50.0,164.277
-65.0,52.5,163.908
-65.0,55.0,163.706
-65.0,57.5,163.703
-65.0,60.0,163.702
-65.0,62.5,163.673
-65.0,65.0,163.563
-65.0,67.5,163.453
-65.0,70.0,163.916
-65.0,72.5,164.378
-65.0,75.0,164.643
-65.0,77.5,164.842
-65.0,80.0,165.201
-65.0,82.5,165.719
-65.0,85.0,166.169
-65.0,87.5,166.334
-65.0,90.0,165.766
-65.0,92.5,166.306
-65.0,95.0,166.846
-65.0,97.5,167.012
-65.0,100.0,167.053
-65.0,102.5,167.809
-65.0,105.0,169.28
-65.0,107.5,170.516
-65.0,110.0,171.046
-65.0,112.5,171.576
-65.0,115.0,172.877
-65.0,117.5,174.178
-65.0,120.0,174.566
-65.0,122.5,174.063
-65.0,125.0,173.431
-65.0,127.5,172.67
-65.0,130.0,171.91
-65.0,132.5,171.156
-65.0,135.0,170.403
-65.0,137.5,170.664
-65.0,140.0,170.926
-65.0,142.5,170.442
-65.0,145.0,169.709
-65.0,147.5,169.233
-65.0,150.0,169.014
-65.0,152.5,168.742
-65.0,155.0,169.674
-65.0,157.5,170.606
-65.0,160.0,170.28
-65.0,162.5,169.954
-65.0,165.0,169.057
-65.0,167.5,167.969
-65.0,170.0,167.631
-65.0,172.5,168.043
-65.0,175.0,168.77
-65.0,177.5,170.444
-65.0,180.0,171.848
-65.0,182.5,172.964
-65.0,185.0,174.079
-65.0,187.5,174.339
-65.0,190.0,174.315
-65.0,192.5,173.988
-65.0,195.0,173.359
-65.0,197.5,172.516
-65.0,200.0,171.031
-65.0,202.5,169.545
-65.0,205.0,167.464
-65.0,207.5,165.383
-65.0,210.0,164.144
-65.0,212.5,162.767
-65.0,215.0,161.989
-65.0,217.5,161.934
-65.0,220.0,162.532
-65.0,222.5,165.089
-65.0,225.0,167.646
-65.0,227.5,169.491
-65.0,230.0,171.336
-65.0,232.5,172.074
-65.0,235.0,172.442
-65.0,237.5,173.034
-65.0,240.0,173.85
-65.0,242.5,174.385
-65.0,245.0,175.248
-65.0,247.5,176.11
-65.0,250.0,176.122
-65.0,252.5,176.133
-65.0,255.0,175.702
-65.0,257.5,175.124
-65.0,260.0,174.413
-65.0,262.5,173.569
-65.0,265.0,172.958
-65.0,267.5,173.05
-65.0,270.0,173.142
-65.0,272.5,173.025
-65.0,275.0,172.7
-65.0,277.5,171.787
-65.0,280.0,170.678
-65.0,282.5,170.096
-65.0,285.0,170.042
-65.0,287.5,169.923
-65.0,290.0,169.61
-65.0,292.5,169.297
-65.0,295.0,168.031
-65.0,297.5,166.764
-65.0,300.0,166.563
-65.0,302.5,166.272
-65.0,305.0,165.143
-65.0,307.5,163.266
-65.0,310.0,161.765
-65.0,312.5,161.392
-65.0,315.0,161.018
-65.0,317.5,160.668
-65.0,320.0,160.317
-65.0,322.5,160.141
-65.0,325.0,160.024
-65.0,327.5,160.079
-65.0,330.0,160.308
-65.0,332.5,159.987
-65.0,335.0,159.108
-65.0,337.5,158.23
-65.0,340.0,161.006
-65.0,342.5,163.782
-65.0,345.0,166.764
-65.0,347.5,169.816
-65.0,350.0,171.51
-65.0,352.5,171.848
-65.0,355.0,172.306
-65.0,357.5,173.126
-65.0,360.0,173.946
-60.0,0.0,194.308
-60.0,2.5,194.665
-60.0,5.0,195.021
-60.0,7.5,195.448
-60.0,10.0,195.898
-60.0,12.5,195.488
-60.0,15.0,194.479
-60.0,17.5,193.64
-60.0,20.0,193.312
-60.0,22.5,192.983
-60.0,25.0,192.418
-60.0,27.5,191.854
-60.0,30.0,191.578
-60.0,32.5,191.398
-60.0,35.0,190.97
-60.0,37.5,190.295
-60.0,40.0,189.747
-60.0,42.5,188.644
-60.0,45.0,187.195
-60.0,47.5,185.432
-60.0,50.0,183.67
-60.0,52.5,183.196
-60.0,55.0,183.153
-60.0,57.5,183.097
-60.0,60.0,183.029
-60.0,62.5,183.037
-60.0,65.0,183.273
-60.0,67.5,183.509
-60.0,70.0,183.969
-60.0,72.5,183.892
-60.0,75.0,183.341
-60.0,77.5,182.632
-60.0,80.0,182.102
-60.0,82.5,181.751
-60.0,85.0,181.537
-60.0,87.5,181.732
-60.0,90.0,181.927
-60.0,92.5,182.122
-60.0,95.0,182.318
-60.0,97.5,183.115
-60.0,100.0,182.944
-60.0,102.5,183.031
-60.0,105.0,183.482
-60.0,107.5,183.741
-60.0,110.0,183.426
-60.0,112.5,183.11
-60.0,115.0,183.261
-60.0,117.5,183.411
-60.0,120.0,184.032
-60.0,122.5,184.809
-60.0,125.0,185.561
-60.0,127.5,186.287
-60.0,130.0,186.624
-60.0,132.5,187.108
-60.0,135.0,187.591
-60.0,137.5,187.398
-60.0,140.0,187.205
-60.0,142.5,187.063
-60.0,145.0,186.938
-60.0,147.5,186.685
-60.0,150.0,186.304
-60.0,152.5,186.193
-60.0,155.0,186.894
-60.0,157.5,187.594
-60.0,160.0,188.007
-60.0,162.5,187.724
-60.0,165.0,187.477
-60.0,167.5,187.242
-60.0,170.0,187.212
-60.0,172.5,187.387
-60.0,175.0,187.658
-60.0,177.5,188.215
-60.0,180.0,188.771
-60.0,182.5,188.796
-60.0,185.0,188.821
-60.0,187.5,189.498
-60.0,190.0,190.218
-60.0,192.5,190.068
-60.0,195.0,189.87
-60.0,197.5,189.523
-60.0,200.0,188.73
-60.0,202.5,187.937
-60.0,205.0,187.601
-60.0,207.5,187.264
-60.0,210.0,187.373
-60.0,212.5,187.63
-60.0,215.0,188.481
-60.0,217.5,189.925
-60.0,220.0,191.057
-60.0,222.5,190.893
-60.0,225.0,190.728
-60.0,227.5,190.417
-60.0,230.0,190.106
-60.0,232.5,190.391
-60.0,235.0,190.874
-60.0,237.5,191.088
-60.0,240.0,191.035
-60.0,242.5,191.206
-60.0,245.0,192.053
-60.0,247.5,192.899
-60.0,250.0,193.705
-60.0,252.5,193.45
-60.0,255.0,192.989
-60.0,257.5,192.47
-60.0,260.0,191.971
-60.0,262.5,191.491
-60.0,265.0,190.951
-60.0,267.5,190.232
-60.0,270.0,189.512
-60.0,272.5,190.159
-60.0,275.0,190.807
-60.0,277.5,190.991
-60.0,280.0,190.878
-60.0,282.5,190.295
-60.0,285.0,190.092
-60.0,287.5,189.897
-60.0,290.0,189.728
-60.0,292.5,189.559
-60.0,295.0,188.931
-60.0,297.5,188.303
-60.0,300.0,188.036
-60.0,302.5,187.889
-60.0,305.0,188.171
-60.0,307.5,188.882
-60.0,310.0,189.72
-60.0,312.5,189.69
-60.0,315.0,189.585
-60.0,317.5,189.175
-60.0,320.0,188.764
-60.0,322.5,188.371
-60.0,325.0,187.983
-60.0,327.5,187.888
-60.0,330.0,188.086
-60.0,332.5,188.487
-60.0,335.0,189.497
-60.0,337.5,190.506
-60.0,340.0,191.702
-60.0,342.5,191.938
-60.0,345.0,192.355
-60.0,347.5,192.833
-60.0,350.0,193.321
-60.0,352.5,193.818
-60.0,355.0,194.204
-60.0,357.5,194.256
-60.0,360.0,194.308
-55.0,0.0,196.751
-55.0,2.5,196.879
-55.0,5.0,197.007
-55.0,7.5,197.361
-55.0,10.0,197.79
-55.0,12.5,198.442
-55.0,15.0,199.318
-55.0,17.5,199.172
-55.0,20.0,198.87
-55.0,22.5,198.569
-55.0,25.0,198.085
-55.0,27.5,197.602
-55.0,30.0,197.525
-55.0,32.5,197.584
-55.0,35.0,197.408
-55.0,37.5,196.995
-55.0,40.0,196.699
-55.0,42.5,196.752
-55.0,45.0,196.805
-55.0,47.5,196.71
-55.0,50.0,196.335
-55.0,52.5,196.06
-55.0,55.0,195.818
-55.0,57.5,195.399
-55.0,60.0,194.802
-55.0,62.5,194.458
-55.0,65.0,194.871
-55.0,67.5,195.284
-55.0,70.0,195.529
-55.0,72.5,195.774
-55.0,75.0,195.85
-55.0,77.5,195.043
-55.0,80.0,194.0
-55.0,82.5,192.719
-55.0,85.0,191.48
-55.0,87.5,190.366
-55.0,90.0,189.253
-55.0,92.5,188.253
-55.0,95.0,187.253
-55.0,97.5,187.034
-55.0,100.0,187.075
-55.0,102.5,187.609
-55.0,105.0,187.736
-55.0,107.5,187.398
-55.0,110.0,187.429
-55.0,112.5,187.461
-55.0,115.0,187.198
-55.0,117.5,186.935
-55.0,120.0,187.236
-55.0,122.5,187.725
-55.0,125.0,188.361
-55.0,127.5,189.143
-55.0,130.0,190.083
-55.0,132.5,191.497
-55.0,135.0,192.436
-55.0,137.5,192.857
-55.0,140.0,193.277
-55.0,142.5,193.491
-55.0,145.0,193.635
