lat,lon,tsurfmn
-55.0,147.5,147.921
-55.0,150.0,147.717
-55.0,152.5,147.578
-55.0,155.0,147.633
-55.0,157.5,147.689
-55.0,160.0,147.441
-55.0,162.5,147.193
-55.0,165.0,147.206
-55.0,167.5,147.307
-55.0,170.0,147.482
-55.0,172.5,147.731
-55.0,175.0,148.02
-55.0,177.5,148.4
-55.0,180.0,148.687
-55.0,182.5,148.644
-55.0,185.0,148.601
-55.0,187.5,148.456
-55.0,190.0,148.277
-55.0,192.5,148.113
-55.0,195.0,147.963
-55.0,197.5,147.862
-55.0,200.0,147.908
-55.0,202.5,147.953
-55.0,205.0,147.993
-55.0,207.5,148.008
-55.0,210.0,148.175
-55.0,212.5,148.417
-55.0,215.0,148.488
-55.0,217.5,148.387
-55.0,220.0,148.248
-55.0,222.5,147.994
-55.0,225.0,147.74
-55.0,227.5,147.731
-55.0,230.0,147.723
-55.0,232.5,147.905
-55.0,235.0,148.152
-55.0,237.5,148.359
-55.0,240.0,148.4
-55.0,242.5,148.443
-55.0,245.0,148.492
-55.0,247.5,148.54
-55.0,250.0,148.254
-55.0,252.5,147.968
-55.0,255.0,147.628
-55.0,257.5,147.27
-55.0,260.0,147.157
-55.0,262.5,147.29
-55.0,265.0,147.462
-55.0,267.5,147.693
-55.0,270.0,147.839
-55.0,272.5,147.994
-55.0,275.0,148.148
-55.0,277.5,148.309
-55.0,280.0,148.472
-55.0,282.5,148.419
-55.0,285.0,148.152
-55.0,287.5,147.907
-55.0,290.0,147.729
-55.0,292.5,147.551
-55.0,295.0,147.738
-55.0,297.5,147.9
-55.0,300.0,148.585
-55.0,302.5,149.467
-55.0,305.0,150.08
-55.0,307.5,150.422
-55.0,310.0,150.775
-55.0,312.5,151.16
-55.0,315.0,151.544
-55.0,317.5,151.351
-55.0,320.0,151.157
-55.0,322.5,150.388
-55.0,325.0,149.426
-55.0,327.5,148.913
-55.0,330.0,148.752
-55.0,332.5,148.605
-55.0,335.0,148.5
-55.0,337.5,148.396
-55.0,340.0,148.157
-55.0,342.5,147.918
-55.0,345.0,147.717
-55.0,347.5,147.527
-55.0,350.0,147.442
-55.0,352.5,147.462
-55.0,355.0,147.518
-55.0,357.5,147.627
-55.0,360.0,147.657
-50.0,0.0,149.858
-50.0,2.5,149.934
-50.0,5.0,150.009
-50.0,7.5,149.909
-50.0,10.0,149.749
-50.0,12.5,149.687
-50.0,15.0,149.723
-50.0,17.5,149.76
-50.0,20.0,149.801
-50.0,22.5,149.842
-50.0,25.0,150.307
-50.0,27.5,150.553
-50.0,30.0,150.771
-50.0,32.5,150.981
-50.0,35.0,151.222
-50.0,37.5,151.496
-50.0,40.0,151.822
-50.0,42.5,152.308
-50.0,45.0,152.794
-50.0,47.5,153.961
-50.0,50.0,155.129
-50.0,52.5,155.934
-50.0,55.0,156.616
-50.0,57.5,156.987
-50.0,60.0,157.212
-50.0,62.5,157.382
-50.0,65.0,157.387
-50.0,67.5,157.392
-50.0,70.0,157.382
-50.0,72.5,157.373
-50.0,75.0,157.402
-50.0,77.5,157.443
-50.0,80.0,157.431
-50.0,82.5,157.298
-50.0,85.0,156.874
-50.0,87.5,155.754
-50.0,90.0,154.634
-50.0,92.5,153.053
-50.0,95.0,151.472
-50.0,97.5,150.543
-50.0,100.0,149.831
-50.0,102.5,149.157
-50.0,105.0,148.522
-50.0,107.5,148.083
-50.0,110.0,148.238
-50.0,112.5,148.393
-50.0,115.0,148.668
-50.0,117.5,148.859
-50.0,120.0,148.86
-50.0,122.5,148.799
-50.0,125.0,148.838
-50.0,127.5,148.976
-50.0,130.0,149.056
-50.0,132.5,148.958
-50.0,135.0,148.859
-50.0,137.5,148.804
-50.0,140.0,148.749
-50.0,142.5,149.094
-50.0,145.0,149.507
-50.0,147.5,149.86
-50.0,150.0,150.313
-50.0,152.5,150.683
-50.0,155.0,150.806
-50.0,157.5,150.929
-50.0,160.0,150.636
-50.0,162.5,150.343
-50.0,165.0,150.0
-50.0,167.5,149.64
-50.0,170.0,149.631
-50.0,172.5,149.973
-50.0,175.0,150.344
-50.0,177.5,150.52
-50.0,180.0,150.668
-50.0,182.5,150.568
-50.0,185.0,150.467
-50.0,187.5,150.693
-50.0,190.0,151.027
-50.0,192.5,151.065
-50.0,195.0,150.807
-50.0,197.5,150.552
-50.0,200.0,150.306
-50.0,202.5,150.061
-50.0,205.0,150.223
-50.0,207.5,150.151
-50.0,210.0,150.06
-50.0,212.5,149.963
-50.0,215.0,149.882
-50.0,217.5,149.816
-50.0,220.0,149.683
-50.0,222.5,149.344
-50.0,225.0,149.006
-50.0,227.5,149.255
-50.0,230.0,149.504
-50.0,232.5,149.899
-50.0,235.0,150.326
-50.0,237.5,150.448
-50.0,240.0,150.45
-50.0,242.5,150.369
-50.0,245.0,150.044
-50.0,247.5,149.719
-50.0,250.0,149.702
-50.0,252.5,149.685
-50.0,255.0,149.277
-50.0,257.5,148.74
-50.0,260.0,148.54
-50.0,262.5,148.679
-50.0,265.0,148.961
-50.0,267.5,149.532
-50.0,270.0,150.104
-50.0,272.5,150.267
-50.0,275.0,150.43
-50.0,277.5,150.163
-50.0,280.0,149.753
-50.0,282.5,149.435
-50.0,285.0,149.211
-50.0,287.5,149.178
-50.0,290.0,149.722
-50.0,292.5,150.266
-50.0,295.0,150.407
-50.0,297.5,150.318
-50.0,300.0,151.245
-50.0,302.5,152.515
-50.0,305.0,153.606
-50.0,307.5,154.517
-50.0,310.0,155.214
-50.0,312.5,155.273
-50.0,315.0,155.331
-50.0,317.5,155.113
-50.0,320.0,154.894
-50.0,322.5,154.19
-50.0,325.0,153.316
-50.0,327.5,152.39
-50.0,330.0,151.569
-50.0,332.5,150.851
-50.0,335.0,150.44
-50.0,337.5,150.029
-50.0,340.0,149.806
-50.0,342.5,149.583
-50.0,345.0,149.29
-50.0,347.5,148.974
-50.0,350.0,148.938
-50.0,352.5,149.181
-50.0,355.0,149.438
-50.0,357.5,149.648
-50.0,360.0,149.858
-45.0,0.0,152.275
-45.0,2.5,152.311
-45.0,5.0,152.347
-45.0,7.5,152.253
-45.0,10.0,152.117
-45.0,12.5,152.089
-45.0,15.0,152.17
-45.0,17.5,152.262
-45.0,20.0,152.389
-45.0,22.5,152.516
-45.0,25.0,152.792
-45.0,27.5,152.911
-45.0,30.0,153.13
-45.0,32.5,153.383
-45.0,35.0,153.906
-45.0,37.5,154.7
-45.0,40.0,155.615
-45.0,42.5,156.894
-45.0,45.0,158.173
-45.0,47.5,160.015
-45.0,50.0,161.857
-45.0,52.5,162.327
-45.0,55.0,162.036
-45.0,57.5,161.724
-45.0,60.0,161.411
-45.0,62.5,161.191
-45.0,65.0,161.25
-45.0,67.5,161.309
-45.0,70.0,161.424
-45.0,72.5,161.538
-45.0,75.0,161.794
-45.0,77.5,162.096
-45.0,80.0,162.653
-45.0,82.5,163.316
-45.0,85.0,163.713
-45.0,87.5,163.516
-45.0,90.0,163.319
-45.0,92.5,161.102
-45.0,95.0,158.885
-45.0,97.5,157.013
-45.0,100.0,155.257
-45.0,102.5,153.871
-45.0,105.0,152.857
-45.0,107.5,152.021
-45.0,110.0,151.722
-45.0,112.5,151.372
-45.0,115.0,151.49
-45.0,117.5,151.609
-45.0,120.0,151.436
-45.0,122.5,151.167
-45.0,125.0,150.953
-45.0,127.5,150.793
-45.0,130.0,150.554
-45.0,132.5,150.076
-45.0,135.0,149.598
-45.0,137.5,149.7
-45.0,140.0,149.803
-45.0,142.5,151.051
-45.0,145.0,152.305
-45.0,147.5,153.175
-45.0,150.0,153.662
-45.0,152.5,154.069
-45.0,155.0,154.232
-45.0,157.5,154.396
-45.0,160.0,153.723
-45.0,162.5,153.05
-45.0,165.0,152.649
-45.0,167.5,152.339
-45.0,170.0,152.277
-45.0,172.5,152.462
-45.0,175.0,152.543
-45.0,177.5,152.629
-45.0,180.0,152.716
-45.0,182.5,152.816
-45.0,185.0,152.917
-45.0,187.5,153.009
-45.0,190.0,153.098
-45.0,192.5,153.12
-45.0,195.0,153.075
-45.0,197.5,152.948
-45.0,200.0,152.574
-45.0,202.5,152.201
-45.0,205.0,151.944
-45.0,207.5,151.484
-45.0,210.0,151.386
-45.0,212.5,151.408
-45.0,215.0,151.403
-45.0,217.5,151.371
-45.0,220.0,151.284
-45.0,222.5,151.036
-45.0,225.0,150.787
-45.0,227.5,151.152
-45.0,230.0,151.518
-45.0,232.5,151.946
-45.0,235.0,151.981
-45.0,237.5,151.893
-45.0,240.0,151.728
-45.0,242.5,151.558
-45.0,245.0,151.378
-45.0,247.5,151.197
-45.0,250.0,152.191
-45.0,252.5,153.185
-45.0,255.0,153.189
-45.0,257.5,152.863
-45.0,260.0,152.454
-45.0,262.5,151.962
-45.0,265.0,151.564
-45.0,267.5,151.934
-45.0,270.0,152.305
-45.0,272.5,152.573
-45.0,275.0,152.842
-45.0,277.5,152.359
-45.0,280.0,151.626
-45.0,282.5,151.204
-45.0,285.0,151.092
-45.0,287.5,151.192
-45.0,290.0,151.927
-45.0,292.5,152.662
-45.0,295.0,153.392
-45.0,297.5,153.647
-45.0,300.0,154.216
-45.0,302.5,154.888
-45.0,305.0,155.485
-45.0,307.5,156.008
-45.0,310.0,156.589
-45.0,312.5,157.345
-45.0,315.0,158.101
-45.0,317.5,157.857
-45.0,320.0,157.614
-45.0,322.5,156.963
-45.0,325.0,155.91
-45.0,327.5,154.873
-45.0,330.0,153.938
-45.0,332.5,153.111
-45.0,335.0,152.608
-45.0,337.5,152.105
-45.0,340.0,151.705
-45.0,342.5,151.306
-45.0,345.0,151.055
-45.0,347.5,150.853
-45.0,350.0,150.978
-45.0,352.5,151.404
-45.0,355.0,151.586
-45.0,357.5,151.93
-45.0,360.0,152.275
-40.0,0.0,155.839
-40.0,2.5,155.579
-40.0,5.0,155.32
-40.0,7.5,155.134
-40.0,10.0,154.973
-40.0,12.5,154.987
-40.0,15.0,155.178
-40.0,17.5,155.37
-40.0,20.0,155.566
-40.0,22.5,155.344
-40.0,25.0,155.366
-40.0,27.5,155.387
-40.0,30.0,155.673
-40.0,32.5,156.048
-40.0,35.0,156.984
-40.0,37.5,158.482
-40.0,40.0,160.143
-40.0,42.5,162.294
-40.0,45.0,164.446
-40.0,47.5,165.863
-40.0,50.0,167.281
-40.0,52.5,167.462
-40.0,55.0,167.159
-40.0,57.5,166.929
-40.0,60.0,166.771
-40.0,62.5,166.766
-40.0,65.0,167.217
-40.0,67.5,167.667
-40.0,70.0,168.231
-40.0,72.5,168.795
-40.0,75.0,169.198
-40.0,77.5,169.548
-40.0,80.0,169.832
-40.0,82.5,169.625
-40.0,85.0,169.274
-40.0,87.5,168.695
-40.0,90.0,168.115
-40.0,92.5,166.358
-40.0,95.0,164.6
-40.0,97.5,162.485
-40.0,100.0,160.25
-40.0,102.5,158.465
-40.0,105.0,157.129
-40.0,107.5,156.146
-40.0,110.0,156.219
-40.0,112.5,155.829
-40.0,115.0,156.147
-40.0,117.5,156.464
-40.0,120.0,156.513
-40.0,122.5,156.473
-40.0,125.0,156.073
-40.0,127.5,155.314
-40.0,130.0,154.734
-40.0,132.5,154.693
-40.0,135.0,154.653
-40.0,137.5,154.718
-40.0,140.0,154.784
-40.0,142.5,155.928
-40.0,145.0,157.179
-40.0,147.5,158.046
-40.0,150.0,158.53
-40.0,152.5,158.857
-40.0,155.0,158.71
-40.0,157.5,158.564
-40.0,160.0,157.904
-40.0,162.5,157.244
-40.0,165.0,157.037
-40.0,167.5,156.98
-40.0,170.0,157.342
-40.0,172.5,157.977
-40.0,175.0,158.081
-40.0,177.5,158.162
-40.0,180.0,158.244
-40.0,182.5,158.097
-40.0,185.0,157.95
-40.0,187.5,157.559
-40.0,190.0,157.088
-40.0,192.5,156.809
-40.0,195.0,156.724
-40.0,197.5,156.737
-40.0,200.0,157.046
-40.0,202.5,157.15
-40.0,205.0,156.239
-40.0,207.5,155.328
-40.0,210.0,155.114
-40.0,212.5,155.132
-40.0,215.0,155.021
-40.0,217.5,154.783
-40.0,220.0,154.359
-40.0,222.5,153.378
-40.0,225.0,152.397
-40.0,227.5,153.395
-40.0,230.0,154.393
-40.0,232.5,154.817
-40.0,235.0,154.749
-40.0,237.5,154.381
-40.0,240.0,153.713
-40.0,242.5,153.375
-40.0,245.0,154.026
-40.0,247.5,154.678
-40.0,250.0,155.509
-40.0,252.5,156.341
-40.0,255.0,156.277
-40.0,257.5,155.914
-40.0,260.0,155.295
-40.0,262.5,153.587
-40.0,265.0,152.289
-40.0,267.5,152.725
-40.0,270.0,153.16
-40.0,272.5,154.187
-40.0,275.0,155.214
-40.0,277.5,155.351
-40.0,280.0,155.191
-40.0,282.5,155.357
-40.0,285.0,155.851
-40.0,287.5,156.501
-40.0,290.0,157.624
-40.0,292.5,158.729
-40.0,295.0,159.115
-40.0,297.5,159.501
-40.0,300.0,159.577
-40.0,302.5,159.549
-40.0,305.0,159.719
-40.0,307.5,160.087
-40.0,310.0,160.336
-40.0,312.5,160.228
-40.0,315.0,160.119
-40.0,317.5,159.987
-40.0,320.0,159.854
-40.0,322.5,159.622
-40.0,325.0,158.788
-40.0,327.5,158.235
-40.0,330.0,157.961
-40.0,332.5,157.571
-40.0,335.0,156.829
-40.0,337.5,156.087
-40.0,340.0,155.549
-40.0,342.5,155.011
-40.0,345.0,154.646
-40.0,347.5,154.339
-40.0,350.0,154.51
-40.0,352.5,154.523
-40.0,355.0,154.561
-40.0,357.5,155.2
-40.0,360.0,155.839
-35.0,0.0,159.606
-35.0,2.5,158.878
-35.0,5.0,158.15
-35.0,7.5,157.833
-35.0,10.0,157.654
-35.0,12.5,157.899
-35.0,15.0,158.568
-35.0,17.5,159.188
-35.0,20.0,158.673
-35.0,22.5,157.765
-35.0,25.0,157.849
-35.0,27.5,157.934
-35.0,30.0,158.66
-35.0,32.5,159.599
-35.0,35.0,160.355
-35.0,37.5,160.928
-35.0,40.0,161.614
-35.0,42.5,162.638
-35.0,45.0,163.661
-35.0,47.5,166.524
-35.0,50.0,168.856
-35.0,52.5,170.456
-35.0,55.0,171.868
-35.0,57.5,172.785
-35.0,60.0,173.205
-35.0,62.5,173.437
-35.0,65.0,173.108
-35.0,67.5,172.779
-35.0,70.0,173.548
-35.0,72.5,174.316
-35.0,75.0,174.133
-35.0,77.5,173.633
-35.0,80.0,172.378
-35.0,82.5,170.635
-35.0,85.0,169.178
-35.0,87.5,168.58
-35.0,90.0,167.983
-35.0,92.5,167.292
-35.0,95.0,166.601
-35.0,97.5,164.818
-35.0,100.0,162.672
-35.0,102.5,160.975
-35.0,105.0,159.726
-35.0,107.5,159.099
-35.0,110.0,159.624
-35.0,112.5,159.837
-35.0,115.0,160.468
-35.0,117.5,161.1
-35.0,120.0,161.413
-35.0,122.5,161.62
-35.0,125.0,161.355
-35.0,127.5,160.619
-35.0,130.0,160.241
-35.0,132.5,160.933
-35.0,135.0,161.626
-35.0,137.5,161.56
-35.0,140.0,161.056
-35.0,142.5,161.345
-35.0,145.0,162.006
-35.0,147.5,162.101
-35.0,150.0,161.63
-35.0,152.5,161.258
-35.0,155.0,161.184
-35.0,157.5,161.11
-35.0,160.0,161.404
-35.0,162.5,161.698
-35.0,165.0,161.532
-35.0,167.5,161.212
-35.0,170.0,161.31
-35.0,172.5,161.318
-35.0,175.0,161.294
-35.0,177.5,161.175
-35.0,180.0,161.056
-35.0,182.5,160.55
-35.0,185.0,160.043
-35.0,187.5,159.332
-35.0,190.0,158.553
-35.0,192.5,157.867
-35.0,195.0,157.275
-35.0,197.5,157.178
-35.0,200.0,157.605
-35.0,202.5,157.735
-35.0,205.0,157.721
-35.0,207.5,157.706
-35.0,210.0,157.278
-35.0,212.5,156.713
-35.0,215.0,156.882
-35.0,217.5,157.786
-35.0,220.0,158.361
-35.0,222.5,157.95
-35.0,225.0,157.539
-35.0,227.5,158.003
-35.0,230.0,157.795
-35.0,232.5,157.498
-35.0,235.0,157.244
-35.0,237.5,156.616
-35.0,240.0,155.615
-35.0,242.5,155.241
-35.0,245.0,156.75
-35.0,247.5,158.259
-35.0,250.0,157.328
-35.0,252.5,156.397
-35.0,255.0,156.455
-35.0,257.5,156.843
-35.0,260.0,157.028
-35.0,262.5,157.363
-35.0,265.0,157.721
-35.0,267.5,158.145
-35.0,270.0,158.569
-35.0,272.5,158.905
-35.0,275.0,159.241
-35.0,277.5,158.483
-35.0,280.0,157.361
-35.0,282.5,157.344
-35.0,285.0,158.432
-35.0,287.5,159.921
-35.0,290.0,162.236
-35.0,292.5,163.99
-35.0,295.0,164.308
-35.0,297.5,164.625
-35.0,300.0,164.547
-35.0,302.5,164.337
-35.0,305.0,164.404
-35.0,307.5,164.746
-35.0,310.0,164.713
-35.0,312.5,163.551
-35.0,315.0,162.39
-35.0,317.5,162.691
-35.0,320.0,162.696
-35.0,322.5,161.716
-35.0,325.0,160.542
-35.0,327.5,160.081
-35.0,330.0,160.331
-35.0,332.5,160.316
-35.0,335.0,159.501
-35.0,337.5,158.687
-35.0,340.0,158.927
-35.0,342.5,159.168
-35.0,345.0,158.852
-35.0,347.5,158.351
-35.0,350.0,157.849
-35.0,352.5,157.142
-35.0,355.0,156.945
-35.0,357.5,158.276
-35.0,360.0,159.606
-30.0,0.0,162.144
-30.0,2.5,161.681
-30.0,5.0,161.217
-30.0,7.5,161.398
-30.0,10.0,161.793
-30.0,12.5,162.504
-30.0,15.0,163.531
-30.0,17.5,164.126
-30.0,20.0,164.091
-30.0,22.5,164.055
-30.0,25.0,163.939
-30.0,27.5,163.823
-30.0,30.0,164.29
-30.0,32.5,164.953
-30.0,35.0,165.393
-30.0,37.5,165.611
-30.0,40.0,165.718
-30.0,42.5,165.494
-30.0,45.0,165.269
-30.0,47.5,166.584
-30.0,50.0,167.04
-30.0,52.5,168.178
-30.0,55.0,169.544
-30.0,57.5,170.915
-30.0,60.0,172.293
-30.0,62.5,173.355
-30.0,65.0,173.471
-30.0,67.5,173.587
-30.0,70.0,173.658
-30.0,72.5,173.729
-30.0,75.0,172.981
-30.0,77.5,171.378
-30.0,80.0,170.076
-30.0,82.5,169.241
-30.0,85.0,168.432
-30.0,87.5,167.701
-30.0,90.0,166.971
-30.0,92.5,166.877
-30.0,95.0,166.782
-30.0,97.5,165.973
-30.0,100.0,164.926
-30.0,102.5,164.194
-30.0,105.0,163.777
-30.0,107.5,163.275
-30.0,110.0,163.211
-30.0,112.5,163.148
-30.0,115.0,163.16
-30.0,117.5,163.173
-30.0,120.0,163.275
-30.0,122.5,163.407
-30.0,125.0,163.107
-30.0,127.5,162.376
-30.0,130.0,162.03
-30.0,132.5,162.836
-30.0,135.0,163.643
-30.0,137.5,164.239
-30.0,140.0,164.06
-30.0,142.5,164.656
-30.0,145.0,165.511
-30.0,147.5,165.782
-30.0,150.0,165.467
-30.0,152.5,165.2
-30.0,155.0,165.076
-30.0,157.5,164.951
-30.0,160.0,164.137
-30.0,162.5,163.322
-30.0,165.0,163.522
-30.0,167.5,163.473
-30.0,170.0,163.277
-30.0,172.5,163.403
-30.0,175.0,163.47
-30.0,177.5,163.356
-30.0,180.0,163.243
-30.0,182.5,162.615
-30.0,185.0,161.986
-30.0,187.5,161.273
-30.0,190.0,160.532
-30.0,192.5,160.249
-30.0,195.0,160.424
-30.0,197.5,160.318
-30.0,200.0,160.484
-30.0,202.5,160.649
-30.0,205.0,160.4
-30.0,207.5,160.15
-30.0,210.0,158.977
-30.0,212.5,157.494
-30.0,215.0,157.367
-30.0,217.5,158.595
-30.0,220.0,159.87
-30.0,222.5,161.285
-30.0,225.0,162.7
-30.0,227.5,162.793
-30.0,230.0,162.133
-30.0,232.5,161.253
-30.0,235.0,160.298
-30.0,237.5,159.516
-30.0,240.0,158.904
-30.0,242.5,158.66
-30.0,245.0,159.515
-30.0,247.5,160.37
-30.0,250.0,159.712
-30.0,252.5,159.054
-30.0,255.0,159.208
-30.0,257.5,158.469
-30.0,260.0,159.582
-30.0,262.5,162.657
-30.0,265.0,165.09
-30.0,267.5,165.592
-30.0,270.0,166.095
-30.0,272.5,166.32
-30.0,275.0,166.544
-30.0,277.5,165.533
-30.0,280.0,164.111
-30.0,282.5,163.463
-30.0,285.0,163.59
-30.0,287.5,163.879
-30.0,290.0,165.268
-30.0,292.5,166.658
-30.0,295.0,167.339
-30.0,297.5,168.02
-30.0,300.0,168.562
-30.0,302.5,169.057
-30.0,305.0,169.492
-30.0,307.5,169.867
-30.0,310.0,169.914
-30.0,312.5,168.977
-30.0,315.0,168.04
-30.0,317.5,168.217
-30.0,320.0,167.364
-30.0,322.5,166.449
-30.0,325.0,165.513
-30.0,327.5,164.851
-30.0,330.0,164.461
-30.0,332.5,164.093
-30.0,335.0,163.788
-30.0,337.5,163.483
-30.0,340.0,163.933
-30.0,342.5,164.384
-30.0,345.0,164.324
-30.0,347.5,163.352
-30.0,350.0,162.156
-30.0,352.5,161.19
-30.0,355.0,160.652
-30.0,357.5,161.398
-30.0,360.0,162.144
-25.0,0.0,166.969
-25.0,2.5,166.86
-25.0,5.0,166.751
-25.0,7.5,166.705
-25.0,10.0,166.68
-25.0,12.5,167.332
-25.0,15.0,168.103
-25.0,17.5,168.251
-25.0,20.0,168.741
-25.0,22.5,169.231
-25.0,25.0,169.03
-25.0,27.5,168.829
-25.0,30.0,168.776
-25.0,32.5,168.773
-25.0,35.0,169.013
-25.0,37.5,169.496
-25.0,40.0,170.089
-25.0,42.5,171.011
-25.0,45.0,171.9
-25.0,47.5,171.397
-25.0,50.0,170.894
-25.0,52.5,171.426
-25.0,55.0,172.303
-25.0,57.5,172.614
-25.0,60.0,172.357
-25.0,62.5,172.149
-25.0,65.0,172.088
-25.0,67.5,172.026
-25.0,70.0,171.799
-25.0,72.5,171.571
-25.0,75.0,170.954
-25.0,77.5,169.554
-25.0,80.0,168.724
-25.0,82.5,168.462
-25.0,85.0,168.089
-25.0,87.5,167.38
-25.0,90.0,166.671
-25.0,92.5,166.527
-25.0,95.0,166.382
-25.0,97.5,166.397
-25.0,100.0,166.466
-25.0,102.5,167.006
-25.0,105.0,167.272
-25.0,107.5,167.014
-25.0,110.0,167.026
-25.0,112.5,167.037
-25.0,115.0,167.152
-25.0,117.5,167.267
-25.0,120.0,167.344
-25.0,122.5,167.409
-25.0,125.0,167.398
-25.0,127.5,167.311
-25.0,130.0,167.487
-25.0,132.5,168.453
-25.0,135.0,169.246
-25.0,137.5,168.778
-25.0,140.0,168.311
-25.0,142.5,168.318
-25.0,145.0,168.484
-25.0,147.5,168.703
-25.0,150.0,168.975
-25.0,152.5,168.865
-25.0,155.0,167.608
-25.0,157.5,166.351
-25.0,160.0,165.832
-25.0,162.5,165.313
-25.0,165.0,165.423
-25.0,167.5,164.851
-25.0,170.0,164.782
-25.0,172.5,165.217
-25.0,175.0,165.605
-25.0,177.5,165.854
-25.0,180.0,166.103
-25.0,182.5,165.741
-25.0,185.0,165.378
-25.0,187.5,165.029
-25.0,190.0,164.685
-25.0,192.5,164.786
-25.0,195.0,164.657
-25.0,197.5,163.802
-25.0,200.0,162.826
-25.0,202.5,161.849
-25.0,205.0,161.629
-25.0,207.5,161.409
-25.0,210.0,160.327
-25.0,212.5,158.958
-25.0,215.0,158.564
-25.0,217.5,159.143
-25.0,220.0,159.9
-25.0,222.5,161.187
-25.0,225.0,161.965
-25.0,227.5,162.776
-25.0,230.0,163.588
-25.0,232.5,164.058
-25.0,235.0,164.414
-25.0,237.5,163.888
-25.0,240.0,162.478
-25.0,242.5,161.633
-25.0,245.0,162.48
-25.0,247.5,163.327
-25.0,250.0,164.024
-25.0,252.5,164.722
-25.0,255.0,165.7
-25.0,257.5,166.351
-25.0,260.0,167.854
-25.0,262.5,170.21
-25.0,265.0,172.069
-25.0,267.5,172.437
-25.0,270.0,172.805
-25.0,272.5,172.612
-25.0,275.0,172.418
-25.0,277.5,171.684
-25.0,280.0,170.77
-25.0,282.5,170.56
-25.0,285.0,170.649
-25.0,287.5,170.062
-25.0,290.0,169.964
-25.0,292.5,169.865
-25.0,295.0,170.141
-25.0,297.5,170.417
-25.0,300.0,170.89
-25.0,302.5,171.429
-25.0,305.0,171.838
-25.0,307.5,172.116
-25.0,310.0,172.28
-25.0,312.5,172.101
-25.0,315.0,171.922
-25.0,317.5,172.138
-25.0,320.0,172.219
-25.0,322.5,171.972
-25.0,325.0,171.616
-25.0,327.5,171.039
-25.0,330.0,170.243
-25.0,332.5,169.624
-25.0,335.0,169.532
-25.0,337.5,169.441
-25.0,340.0,169.626
-25.0,342.5,169.812
-25.0,345.0,170.311
-25.0,347.5,169.709
-25.0,350.0,169.065
-25.0,352.5,168.379
-25.0,355.0,167.765
-25.0,357.5,167.367
-25.0,360.0,166.969
-20.0,0.0,169.736
-20.0,2.5,169.287
-20.0,5.0,168.839
-20.0,7.5,168.911
-20.0,10.0,169.156
-20.0,12.5,169.916
-20.0,15.0,169.707
-20.0,17.5,169.546
-20.0,20.0,169.525
-20.0,22.5,169.505
-20.0,25.0,169.405
-20.0,27.5,169.306
-20.0,30.0,169.115
-20.0,32.5,168.894
-20.0,35.0,169.015
-20.0,37.5,169.479
-20.0,40.0,170.407
-20.0,42.5,172.547
-20.0,45.0,173.55
-20.0,47.5,173.458
-20.0,50.0,173.366
-20.0,52.5,173.18
-20.0,55.0,172.964
-20.0,57.5,172.738
-20.0,60.0,172.503
-20.0,62.5,172.145
-20.0,65.0,171.424
-20.0,67.5,170.702
-20.0,70.0,171.024
-20.0,72.5,171.004
-20.0,75.0,170.346
-20.0,77.5,169.694
-20.0,80.0,169.35
-20.0,82.5,169.314
-20.0,85.0,169.119
-20.0,87.5,168.452
-20.0,90.0,167.784
-20.0,92.5,167.886
-20.0,95.0,167.988
-20.0,97.5,168.735
-20.0,100.0,169.697
-20.0,102.5,170.741
-20.0,105.0,170.381
-20.0,107.5,169.923
-20.0,110.0,169.172
-20.0,112.5,168.421
-20.0,115.0,168.517
-20.0,117.5,168.613
-20.0,120.0,168.897
-20.0,122.5,169.243
-20.0,125.0,169.465
-20.0,127.5,169.563
-20.0,130.0,170.027
-20.0,132.5,171.321
-20.0,135.0,171.329
-20.0,137.5,170.578
-20.0,140.0,169.827
-20.0,142.5,169.112
-20.0,145.0,168.41
-20.0,147.5,167.952
-20.0,150.0,167.74
-20.0,152.5,167.532
-20.0,155.0,167.338
-20.0,157.5,167.143
-20.0,160.0,168.079
-20.0,162.5,169.015
-20.0,165.0,168.888
-20.0,167.5,168.652
-20.0,170.0,168.256
-20.0,172.5,167.702
-20.0,175.0,167.115
-20.0,177.5,166.43
-20.0,180.0,165.745
-20.0,182.5,165.496
-20.0,185.0,165.247
-20.0,187.5,165.598
-20.0,190.0,166.15
-20.0,192.5,166.231
-20.0,195.0,164.593
-20.0,197.5,162.942
-20.0,200.0,161.255
-20.0,202.5,159.568
-20.0,205.0,159.01
-20.0,207.5,158.451
-20.0,210.0,156.826
-20.0,212.5,154.845
-20.0,215.0,153.492
-20.0,217.5,152.765
-20.0,220.0,152.61
-20.0,222.5,152.304
-20.0,225.0,151.65
-20.0,227.5,155.68
-20.0,230.0,159.711
-20.0,232.5,162.168
-20.0,235.0,164.1
-20.0,237.5,164.443
-20.0,240.0,163.196
-20.0,242.5,162.545
-20.0,245.0,163.681
-20.0,247.5,164.817
-20.0,250.0,165.988
-20.0,252.5,166.536
-20.0,255.0,167.799
-20.0,257.5,169.4
-20.0,260.0,170.911
-20.0,262.5,172.331
-20.0,265.0,173.523
-20.0,267.5,174.027
-20.0,270.0,174.532
-20.0,272.5,174.128
-20.0,275.0,173.723
-20.0,277.5,173.478
-20.0,280.0,173.287
-20.0,282.5,173.956
-20.0,285.0,173.916
-20.0,287.5,173.52
-20.0,290.0,172.237
-20.0,292.5,170.953
-20.0,295.0,171.078
