lat,lon,min_temp
-90,312.5,142.029
-90,315.0,142.029
-90,317.5,142.029
-90,320.0,142.029
-90,322.5,142.029
-90,325.0,142.029
-90,327.5,142.029
-90,330.0,142.029
-90,332.5,142.029
-90,335.0,142.029
-90,337.5,142.029
-90,340.0,142.029
-90,342.5,142.029
-90,345.0,142.029
-90,347.5,142.029
-90,350.0,142.029
-90,352.5,142.029
-90,355.0,142.029
-90,357.5,142.029
-90,360.0,142.029
-85,0.0,141.966
-85,2.5,141.942
-85,5.0,141.918
-85,7.5,141.931
-85,10.0,141.96
-85,12.5,141.986
-85,15.0,142.01
-85,17.5,142.038
-85,20.0,142.078
-85,22.5,142.12
-85,25.0,142.176
-85,27.5,142.233
-85,30.0,142.288
-85,32.5,142.346
-85,35.0,142.381
-85,37.5,142.393
-85,40.0,142.404
-85,42.5,142.408
-85,45.0,142.413
-85,47.5,142.425
-85,50.0,142.437
-85,52.5,142.444
-85,55.0,142.45
-85,57.5,142.464
-85,60.0,142.486
-85,62.5,142.506
-85,65.0,142.514
-85,67.5,142.523
-85,70.0,142.51
-85,72.5,142.496
-85,75.0,142.496
-85,77.5,142.5
-85,80.0,142.508
-85,82.5,142.521
-85,85.0,142.544
-85,87.5,142.598
-85,90.0,142.653
-85,92.5,142.842
-85,95.0,143.037
-85,97.5,143.042
-85,100.0,142.983
-85,102.5,142.919
-85,105.0,142.85
-85,107.5,142.792
-85,110.0,142.769
-85,112.5,142.745
-85,115.0,142.733
-85,117.5,142.722
-85,120.0,142.732
-85,122.5,142.75
-85,125.0,142.774
-85,127.5,142.805
-85,130.0,142.838
-85,132.5,142.875
-85,135.0,142.911
-85,137.5,142.932
-85,140.0,142.952
-85,142.5,142.941
-85,145.0,142.919
-85,147.5,142.908
-85,150.0,142.908
-85,152.5,142.912
-85,155.0,142.932
-85,157.5,142.951
-85,160.0,142.933
-85,162.5,142.914
-85,165.0,142.895
-85,167.5,142.877
-85,170.0,142.865
-85,172.5,142.859
-85,175.0,142.856
-85,177.5,142.857
-85,180.0,142.859
-85,182.5,142.87
-85,185.0,142.88
-85,187.5,142.9
-85,190.0,142.923
-85,192.5,142.93
-85,195.0,142.922
-85,197.5,142.916
-85,200.0,142.915
-85,202.5,142.914
-85,205.0,142.918
-85,207.5,142.922
-85,210.0,142.918
-85,212.5,142.91
-85,215.0,142.907
-85,217.5,142.908
-85,220.0,142.914
-85,222.5,142.933
-85,225.0,142.953
-85,227.5,142.959
-85,230.0,142.966
-85,232.5,142.967
-85,235.0,142.965
-85,237.5,142.983
-85,240.0,143.022
-85,242.5,143.05
-85,245.0,143.041
-85,247.5,143.034
-85,250.0,143.002
-85,252.5,142.971
-85,255.0,142.945
-85,257.5,142.92
-85,260.0,142.895
-85,262.5,142.869
-85,265.0,142.839
-85,267.5,142.795
-85,270.0,142.751
-85,272.5,142.727
-85,275.0,142.703
-85,277.5,142.668
-85,280.0,142.632
-85,282.5,142.608
-85,285.0,142.593
-85,287.5,142.572
-85,290.0,142.531
-85,292.5,142.491
-85,295.0,142.485
-85,297.5,142.49
-85,300.0,142.454
-85,302.5,142.412
-85,305.0,142.357
-85,307.5,142.287
-85,310.0,142.245
-85,312.5,142.261
-85,315.0,142.276
-85,317.5,142.243
-85,320.0,142.209
-85,322.5,142.189
-85,325.0,142.172
-85,327.5,142.145
-85,330.0,142.107
-85,332.5,142.074
-85,335.0,142.06
-85,337.5,142.046
-85,340.0,142.026
-85,342.5,142.006
-85,345.0,141.992
-85,347.5,141.98
-85,350.0,141.966
-85,352.5,141.948
-85,355.0,141.939
-85,357.5,141.952
-85,360.0,141.966
-80,0.0,143.278
-80,2.5,143.243
-80,5.0,143.209
-80,7.5,143.086
-80,10.0,142.937
-80,12.5,142.888
-80,15.0,142.942
-80,17.5,143.013
-80,20.0,143.133
-80,22.5,143.253
-80,25.0,143.217
-80,27.5,143.181
-80,30.0,143.184
-80,32.5,143.202
-80,35.0,143.197
-80,37.5,143.169
-80,40.0,143.143
-80,42.5,143.119
-80,45.0,143.095
-80,47.5,143.127
-80,50.0,143.16
-80,52.5,143.2
-80,55.0,143.242
-80,57.5,143.297
-80,60.0,143.364
-80,62.5,143.418
-80,65.0,143.432
-80,67.5,143.451
-80,70.0,143.425
-80,72.5,143.399
-80,75.0,143.379
-80,77.5,143.362
-80,80.0,143.365
-80,82.5,143.387
-80,85.0,143.421
-80,87.5,143.5
-80,90.0,143.584
-80,92.5,143.654
-80,95.0,143.724
-80,97.5,143.719
-80,100.0,143.691
-80,102.5,143.676
-80,105.0,143.673
-80,107.5,143.673
-80,110.0,143.68
-80,112.5,143.688
-80,115.0,143.687
-80,117.5,143.687
-80,120.0,143.727
-80,122.5,143.78
-80,125.0,143.812
-80,127.5,143.822
-80,130.0,143.818
-80,132.5,143.772
-80,135.0,143.726
-80,137.5,143.719
-80,140.0,143.711
-80,142.5,143.654
-80,145.0,143.58
-80,147.5,143.507
-80,150.0,143.434
-80,152.5,143.373
-80,155.0,143.345
-80,157.5,143.317
-80,160.0,143.321
-80,162.5,143.327
-80,165.0,143.302
-80,167.5,143.269
-80,170.0,143.263
-80,172.5,143.286
-80,175.0,143.31
-80,177.5,143.335
-80,180.0,143.36
-80,182.5,143.367
-80,185.0,143.375
-80,187.5,143.389
-80,190.0,143.405
-80,192.5,143.437
-80,195.0,143.486
-80,197.5,143.529
-80,200.0,143.553
-80,202.5,143.578
-80,205.0,143.614
-80,207.5,143.65
-80,210.0,143.681
-80,212.5,143.709
-80,215.0,143.72
-80,217.5,143.714
-80,220.0,143.712
-80,222.5,143.723
-80,225.0,143.735
-80,227.5,143.774
-80,230.0,143.814
-80,232.5,143.875
-80,235.0,143.943
-80,237.5,143.969
-80,240.0,143.953
-80,242.5,143.94
-80,245.0,143.939
-80,247.5,143.938
-80,250.0,143.924
-80,252.5,143.909
-80,255.0,143.893
-80,257.5,143.876
-80,260.0,143.836
-80,262.5,143.772
-80,265.0,143.705
-80,267.5,143.631
-80,270.0,143.558
-80,272.5,143.501
-80,275.0,143.445
-80,277.5,143.458
-80,280.0,143.495
-80,282.5,143.535
-80,285.0,143.58
-80,287.5,143.607
-80,290.0,143.58
-80,292.5,143.554
-80,295.0,143.532
-80,297.5,143.51
-80,300.0,143.455
-80,302.5,143.398
-80,305.0,143.371
-80,307.5,143.373
-80,310.0,143.386
-80,312.5,143.437
-80,315.0,143.489
-80,317.5,143.491
-80,320.0,143.492
-80,322.5,143.496
-80,325.0,143.5
-80,327.5,143.501
-80,330.0,143.496
-80,332.5,143.488
-80,335.0,143.47
-80,337.5,143.453
-80,340.0,143.436
-80,342.5,143.42
-80,345.0,143.395
-80,347.5,143.368
-80,350.0,143.347
-80,352.5,143.333
-80,355.0,143.318
-80,357.5,143.298
-80,360.0,143.278
-75,0.0,144.053
-75,2.5,143.995
-75,5.0,143.936
-75,7.5,143.933
-75,10.0,143.949
-75,12.5,143.95
-75,15.0,143.937
-75,17.5,143.939
-75,20.0,143.993
-75,22.5,144.047
-75,25.0,143.987
-75,27.5,143.928
-75,30.0,143.894
-75,32.5,143.869
-75,35.0,143.799
-75,37.5,143.682
-75,40.0,143.569
-75,42.5,143.465
-75,45.0,143.36
-75,47.5,143.263
-75,50.0,143.166
-75,52.5,143.106
-75,55.0,143.063
-75,57.5,143.043
-75,60.0,143.051
-75,62.5,143.079
-75,65.0,143.112
-75,67.5,143.146
-75,70.0,143.206
-75,72.5,143.269
-75,75.0,143.292
-75,77.5,143.306
-75,80.0,143.399
-75,82.5,143.571
-75,85.0,143.727
-75,87.5,143.834
-75,90.0,143.947
-75,92.5,143.936
-75,95.0,143.926
-75,97.5,143.822
-75,100.0,143.688
-75,102.5,143.752
-75,105.0,144.012
-75,107.5,144.205
-75,110.0,144.194
-75,112.5,144.183
-75,115.0,144.292
-75,117.5,144.402
-75,120.0,144.453
-75,122.5,144.484
-75,125.0,144.501
-75,127.5,144.504
-75,130.0,144.403
-75,132.5,143.99
-75,135.0,143.577
-75,137.5,143.55
-75,140.0,143.524
-75,142.5,143.54
-75,145.0,143.571
-75,147.5,143.597
-75,150.0,143.618
-75,152.5,143.66
-75,155.0,143.762
-75,157.5,143.864
-75,160.0,143.933
-75,162.5,144.005
-75,165.0,144.038
-75,167.5,144.057
-75,170.0,144.091
-75,172.5,144.14
-75,175.0,144.181
-75,177.5,144.2
-75,180.0,144.219
-75,182.5,144.237
-75,185.0,144.254
-75,187.5,144.265
-75,190.0,144.274
-75,192.5,144.337
-75,195.0,144.456
-75,197.5,144.57
-75,200.0,144.672
-75,202.5,144.773
-75,205.0,144.718
-75,207.5,144.663
-75,210.0,144.667
-75,212.5,144.691
-75,215.0,144.685
-75,217.5,144.653
-75,220.0,144.628
-75,222.5,144.625
-75,225.0,144.622
-75,227.5,144.699
-75,230.0,144.777
-75,232.5,144.822
-75,235.0,144.856
-75,237.5,144.872
-75,240.0,144.87
-75,242.5,144.853
-75,245.0,144.789
-75,247.5,144.724
-75,250.0,144.75
-75,252.5,144.775
-75,255.0,144.766
-75,257.5,144.747
-75,260.0,144.72
-75,262.5,144.686
-75,265.0,144.65
-75,267.5,144.61
-75,270.0,144.571
-75,272.5,144.47
-75,275.0,144.37
-75,277.5,144.365
-75,280.0,144.39
-75,282.5,144.334
-75,285.0,144.195
-75,287.5,144.128
-75,290.0,144.278
-75,292.5,144.427
-75,295.0,144.48
-75,297.5,144.536
-75,300.0,144.536
-75,302.5,144.518
-75,305.0,144.492
-75,307.5,144.454
-75,310.0,144.424
-75,312.5,144.418
-75,315.0,144.414
-75,317.5,144.374
-75,320.0,144.336
-75,322.5,144.246
-75,325.0,144.14
-75,327.5,144.097
-75,330.0,144.118
-75,332.5,144.132
-75,335.0,144.127
-75,337.5,144.122
-75,340.0,144.118
-75,342.5,144.115
-75,345.0,144.12
-75,347.5,144.126
-75,350.0,144.129
-75,352.5,144.128
-75,355.0,144.118
-75,357.5,144.081
-75,360.0,144.053
-70,0.0,145.036
-70,2.5,145.023
-70,5.0,145.01
-70,7.5,145.026
-70,10.0,145.053
-70,12.5,145.05
-70,15.0,145.016
-70,17.5,144.985
-70,20.0,144.959
-70,22.5,144.938
-70,25.0,144.877
-70,27.5,144.816
-70,30.0,144.724
-70,32.5,144.623
-70,35.0,144.548
-70,37.5,144.497
-70,40.0,144.429
-70,42.5,144.299
-70,45.0,144.177
-70,47.5,144.117
-70,50.0,144.057
-70,52.5,144.007
-70,55.0,143.961
-70,57.5,143.975
-70,60.0,144.05
-70,62.5,144.132
-70,65.0,144.243
-70,67.5,144.361
-70,70.0,144.392
-70,72.5,144.423
-70,75.0,144.497
-70,77.5,144.585
-70,80.0,144.604
-70,82.5,144.543
-70,85.0,144.501
-70,87.5,144.512
-70,90.0,144.523
-70,92.5,144.407
-70,95.0,144.292
-70,97.5,144.239
-70,100.0,144.209
-70,102.5,144.261
-70,105.0,144.398
-70,107.5,144.522
-70,110.0,144.61
-70,112.5,144.698
-70,115.0,144.841
-70,117.5,144.984
-70,120.0,145.002
-70,122.5,144.98
-70,125.0,145.061
-70,127.5,145.246
-70,130.0,145.383
-70,132.5,145.375
-70,135.0,145.367
-70,137.5,145.271
-70,140.0,145.176
-70,142.5,145.172
-70,145.0,145.199
-70,147.5,145.181
-70,150.0,145.12
-70,152.5,145.058
-70,155.0,144.997
-70,157.5,144.936
-70,160.0,145.026
-70,162.5,145.116
-70,165.0,145.07
-70,167.5,144.98
-70,170.0,144.902
-70,172.5,144.833
-70,175.0,144.807
-70,177.5,144.91
-70,180.0,145.013
-70,182.5,145.056
-70,185.0,145.099
-70,187.5,145.223
-70,190.0,145.374
-70,192.5,145.495
-70,195.0,145.585
-70,197.5,145.626
-70,200.0,145.518
-70,202.5,145.409
-70,205.0,145.123
-70,207.5,144.836
-70,210.0,144.737
-70,212.5,144.706
-70,215.0,144.711
-70,217.5,144.752
-70,220.0,144.767
-70,222.5,144.7
-70,225.0,144.633
-70,227.5,144.768
-70,230.0,144.903
-70,232.5,144.953
-70,235.0,144.974
-70,237.5,144.948
-70,240.0,144.872
-70,242.5,144.82
-70,245.0,144.834
-70,247.5,144.849
-70,250.0,144.892
-70,252.5,144.935
-70,255.0,144.983
-70,257.5,145.033
-70,260.0,145.06
-70,262.5,145.065
-70,265.0,145.092
-70,267.5,145.19
-70,270.0,145.288
-70,272.5,145.194
-70,275.0,145.1
-70,277.5,145.228
-70,280.0,145.43
-70,282.5,145.487
-70,285.0,145.399
-70,287.5,145.329
-70,290.0,145.311
-70,292.5,145.294
-70,295.0,145.261
-70,297.5,145.228
-70,300.0,145.199
-70,302.5,145.174
-70,305.0,145.154
-70,307.5,145.138
-70,310.0,145.142
-70,312.5,145.205
-70,315.0,145.267
-70,317.5,145.061
-70,320.0,144.854
-70,322.5,144.852
-70,325.0,144.918
-70,327.5,144.925
-70,330.0,144.874
-70,332.5,144.8
-70,335.0,144.661
-70,337.5,144.523
-70,340.0,144.637
-70,342.5,144.751
-70,345.0,144.814
-70,347.5,144.86
-70,350.0,144.889
-70,352.5,144.901
-70,355.0,144.924
-70,357.5,144.98
-70,360.0,145.036
-65,0.0,145.231
-65,2.5,145.28
-65,5.0,145.33
-65,7.5,145.351
-65,10.0,145.363
-65,12.5,145.364
-65,15.0,145.355
-65,17.5,145.331
-65,20.0,145.268
-65,22.5,145.208
-65,25.0,145.123
-65,27.5,145.039
-65,30.0,145.02
-65,32.5,145.024
-65,35.0,145.015
-65,37.5,144.993
-65,40.0,144.973
-65,42.5,144.955
-65,45.0,144.959
-65,47.5,145.09
-65,50.0,145.229
-65,52.5,145.178
-65,55.0,145.062
-65,57.5,144.971
-65,60.0,144.907
-65,62.5,144.893
-65,65.0,145.031
-65,67.5,145.185
-65,70.0,145.365
-65,72.5,145.544
-65,75.0,145.532
-65,77.5,145.457
-65,80.0,145.355
-65,82.5,145.21
-65,85.0,145.068
-65,87.5,144.939
-65,90.0,144.811
-65,92.5,144.663
-65,95.0,144.516
-65,97.5,144.472
-65,100.0,144.464
-65,102.5,144.493
-65,105.0,144.56
-65,107.5,144.604
-65,110.0,144.579
-65,112.5,144.553
-65,115.0,144.654
-65,117.5,144.755
-65,120.0,144.877
-65,122.5,145.006
-65,125.0,145.117
-65,127.5,145.208
-65,130.0,145.288
-65,132.5,145.334
-65,135.0,145.382
-65,137.5,145.341
-65,140.0,145.302
-65,142.5,145.28
-65,145.0,145.263
-65,147.5,145.209
-65,150.0,145.118
-65,152.5,145.066
-65,155.0,145.13
-65,157.5,145.194
-65,160.0,145.215
-65,162.5,145.236
-65,165.0,145.204
-65,167.5,145.157
-65,170.0,145.094
-65,172.5,145.012
-65,175.0,144.952
-65,177.5,144.96
-65,180.0,144.968
-65,182.5,144.933
-65,185.0,144.898
-65,187.5,145.023
-65,190.0,145.201
-65,192.5,145.391
-65,195.0,145.591
-65,197.5,145.754
-65,200.0,145.806
-65,202.5,145.858
-65,205.0,145.789
-65,207.5,145.725
-65,210.0,145.611
-65,212.5,145.481
-65,215.0,145.334
-65,217.5,145.169
-65,220.0,145.012
-65,222.5,144.879
-65,225.0,144.745
-65,227.5,144.795
-65,230.0,144.845
-65,232.5,144.876
-65,235.0,144.901
-65,237.5,144.881
-65,240.0,144.812
-65,242.5,144.783
-65,245.0,144.878
-65,247.5,144.973
-65,250.0,145.011
-65,252.5,145.049
-65,255.0,145.131
-65,257.5,145.227
-65,260.0,145.283
-65,262.5,145.3
-65,265.0,145.315
-65,267.5,145.327
-65,270.0,145.339
-65,272.5,145.355
-65,275.0,145.372
-65,277.5,145.353
-65,280.0,145.324
-65,282.5,145.308
-65,285.0,145.304
-65,287.5,145.32
-65,290.0,145.393
-65,292.5,145.467
-65,295.0,145.506
-65,297.5,145.547
-65,300.0,145.595
-65,302.5,145.646
-65,305.0,145.687
-65,307.5,145.718
-65,310.0,145.741
-65,312.5,145.74
-65,315.0,145.739
-65,317.5,145.538
-65,320.0,145.34
-65,322.5,145.364
-65,325.0,145.461
-65,327.5,145.507
-65,330.0,145.501
-65,332.5,145.453
-65,335.0,145.279
-65,337.5,145.106
-65,340.0,145.025
-65,342.5,144.945
-65,345.0,144.984
-65,347.5,145.063
-65,350.0,145.132
-65,352.5,145.19
-65,355.0,145.233
-65,357.5,145.232
-65,360.0,145.231
-60,0.0,145.245
-60,2.5,145.346
-60,5.0,145.447
-60,7.5,145.438
-60,10.0,145.393
-60,12.5,145.37
-60,15.0,145.37
-60,17.5,145.37
-60,20.0,145.379
-60,22.5,145.398
-60,25.0,145.413
-60,27.5,145.428
-60,30.0,145.415
-60,32.5,145.393
-60,35.0,145.414
-60,37.5,145.476
-60,40.0,145.541
-60,42.5,145.61
-60,45.0,145.68
-60,47.5,145.588
-60,50.0,145.51
-60,52.5,145.322
-60,55.0,145.095
-60,57.5,144.977
-60,60.0,144.967
-60,62.5,145.034
-60,65.0,145.331
-60,67.5,145.627
-60,70.0,145.905
-60,72.5,146.182
-60,75.0,146.331
-60,77.5,146.436
-60,80.0,146.379
-60,82.5,146.159
-60,85.0,145.966
-60,87.5,145.851
-60,90.0,145.735
-60,92.5,145.263
-60,95.0,144.791
-60,97.5,144.742
-60,100.0,144.831
-60,102.5,144.843
-60,105.0,144.778
-60,107.5,144.714
-60,110.0,144.655
-60,112.5,144.595
-60,115.0,144.628
-60,117.5,144.66
-60,120.0,144.768
-60,122.5,144.903
-60,125.0,145.096
-60,127.5,145.341
-60,130.0,145.593
-60,132.5,145.863
-60,135.0,146.132
-60,137.5,146.063
-60,140.0,145.993
-60,142.5,145.828
-60,145.0,145.633
-60,147.5,145.391
-60,150.0,145.102
-60,152.5,144.872
-60,155.0,144.823
-60,157.5,144.774
-60,160.0,144.85
-60,162.5,144.927
-60,165.0,144.951
-60,167.5,144.966
-60,170.0,145.058
-60,172.5,145.225
-60,175.0,145.381
-60,177.5,145.501
-60,180.0,145.622
-60,182.5,145.406
-60,185.0,145.19
-60,187.5,145.174
-60,190.0,145.225
-60,192.5,145.188
-60,195.0,145.062
-60,197.5,144.977
-60,200.0,145.017
-60,202.5,145.064
-60,205.0,145.195
-60,207.5,145.326
-60,210.0,145.38
-60,212.5,145.408
-60,215.0,145.439
-60,217.5,145.471
-60,220.0,145.476
-60,222.5,145.396
-60,225.0,145.316
-60,227.5,145.157
-60,230.0,144.999
-60,232.5,144.998
-60,235.0,145.054
-60,237.5,145.166
-60,240.0,145.331
-60,242.5,145.471
-60,245.0,145.537
-60,247.5,145.603
-60,250.0,145.41
-60,252.5,145.218
-60,255.0,145.104
-60,257.5,145.015
-60,260.0,145.067
-60,262.5,145.259
-60,265.0,145.399
-60,267.5,145.384
-60,270.0,145.376
-60,272.5,145.604
-60,275.0,145.831
-60,277.5,145.921
-60,280.0,145.965
-60,282.5,145.956
-60,285.0,145.895
-60,287.5,145.846
-60,290.0,145.835
-60,292.5,145.824
-60,295.0,145.852
-60,297.5,145.885
-60,300.0,145.851
-60,302.5,145.794
-60,305.0,145.863
-60,307.5,146.059
-60,310.0,146.178
-60,312.5,146.097
-60,315.0,146.016
-60,317.5,145.981
-60,320.0,145.945
-60,322.5,146.034
-60,325.0,146.167
-60,327.5,146.092
-60,330.0,145.807
-60,332.5,145.558
-60,335.0,145.419
-60,337.5,145.28
-60,340.0,145.133
-60,342.5,144.986
-60,345.0,145.04
-60,347.5,145.164
-60,350.0,145.232
-60,352.5,145.245
-60,355.0,145.254
-60,357.5,145.247
-60,360.0,145.245
-55,0.0,155.491
-55,2.5,155.533
-55,5.0,155.576
-55,7.5,155.799
-55,10.0,156.338
-55,12.5,156.75
-55,15.0,157.035
-55,17.5,157.399
-55,20.0,158.003
-55,22.5,158.607
-55,25.0,159.257
-55,27.5,159.907
-55,30.0,159.445
-55,32.5,158.612
-55,35.0,157.582
-55,37.5,156.377
-55,40.0,155.478
-55,42.5,154.923
-55,45.0,154.367
-55,47.5,154.406
-55,50.0,154.445
-55,52.5,155.346
-55,55.0,156.535
-55,57.5,156.785
-55,60.0,156.097
-55,62.5,155.567
-55,65.0,155.512
-55,67.5,155.457
-55,70.0,156.25
-55,72.5,157.213
-55,75.0,158.398
-55,77.5,159.656
-55,80.0,160.318
-55,82.5,160.383
-55,85.0,160.186
-55,87.5,159.202
-55,90.0,158.218
-55,92.5,159.768
-55,95.0,161.621
-55,97.5,162.163
-55,100.0,162.268
-55,102.5,162.503
-55,105.0,162.87
-55,107.5,163.12
-55,110.0,163.016
-55,112.5,162.913
-55,115.0,163.162
-55,117.5,163.41
-55,120.0,162.608
-55,122.5,161.455
-55,125.0,160.769
-55,127.5,160.77
-55,130.0,160.95
-55,132.5,161.405
-55,135.0,161.86
-55,137.5,159.589
-55,140.0,157.318
-55,142.5,156.431
-55,145.0,156.005
-55,147.5,155.77
-55,150.0,155.725
-55,152.5,155.547
-55,155.0,154.966
-55,157.5,154.458
-55,160.0,154.477
-55,162.5,154.496
-55,165.0,155.063
-55,167.5,155.812
-55,170.0,156.106
-55,172.5,155.945
-55,175.0,155.743
-55,177.5,155.419
-55,180.0,155.095
-55,182.5,155.345
-55,185.0,155.646
-55,187.5,155.702
-55,190.0,155.677
-55,192.5,156.053
-55,195.0,156.829
-55,197.5,157.513
-55,200.0,157.916
-55,202.5,158.32
-55,205.0,158.622
-55,207.5,158.925
-55,210.0,159.45
-55,212.5,160.049
-55,215.0,160.269
-55,217.5,160.112
-55,220.0,160.305
-55,222.5,160.936
-55,225.0,161.567
-55,227.5,161.515
-55,230.0,161.463
-55,232.5,161.334
-55,235.0,161.179
-55,237.5,161.141
-55,240.0,161.22
-55,242.5,161.199
-55,245.0,160.877
-55,247.5,160.679
-55,250.0,160.609
-55,252.5,160.539
-55,255.0,161.399
-55,257.5,162.569
-55,260.0,163.175
-55,262.5,163.219
-55,265.0,163.016
-55,267.5,162.072
-55,270.0,161.127
-55,272.5,160.634
-55,275.0,160.14
-55,277.5,159.459
-55,280.0,158.909
-55,282.5,158.257
-55,285.0,157.505
-55,287.5,156.927
-55,290.0,156.874
-55,292.5,156.821
-55,295.0,157.77
-55,297.5,158.719
-55,300.0,158.123
-55,302.5,157.012
-55,305.0,155.881
-55,307.5,154.729
-55,310.0,153.88
-55,312.5,153.936
-55,315.0,153.991
-55,317.5,153.684
-55,320.0,153.377
-55,322.5,153.084
-55,325.0,152.796
-55,327.5,152.935
-55,330.0,153.502
-55,332.5,153.958
-55,335.0,154.083
-55,337.5,154.249
-55,340.0,154.114
-55,342.5,153.979
-55,345.0,154.025
-55,347.5,154.131
-55,350.0,154.333
-55,352.5,154.632
-55,355.0,154.926
-55,357.5,155.209
-55,360.0,155.491
-50,0.0,194.876
-50,2.5,194.703
-50,5.0,194.846
-50,7.5,196.102
-50,10.0,197.449
-50,12.5,198.398
-50,15.0,198.95
-50,17.5,199.421
-50,20.0,199.648
-50,22.5,199.875
-50,25.0,200.059
-50,27.5,200.243
-50,30.0,199.446
-50,32.5,198.323
-50,35.0,197.056
-50,37.5,196.682
-50,40.0,195.85
-50,42.5,193.454
-50,45.0,191.058
-50,47.5,190.008
-50,50.0,188.958
-50,52.5,187.26
-50,55.0,185.347
-50,57.5,183.86
-50,60.0,182.801
-50,62.5,181.807
-50,65.0,181.01
-50,67.5,180.59
-50,70.0,182.273
-50,72.5,183.957
-50,75.0,186.319
-50,77.5,188.909
-50,80.0,192.029
-50,82.5,195.681
-50,85.0,197.992
-50,87.5,196.279
-50,90.0,194.565
-50,92.5,194.174
-50,95.0,194.546
-50,97.5,194.413
-50,100.0,194.112
-50,102.5,194.489
-50,105.0,195.544
-50,107.5,196.293
-50,110.0,196.122
-50,112.5,195.951
-50,115.0,196.606
-50,117.5,197.26
-50,120.0,196.843
-50,122.5,196.068
-50,125.0,196.167
-50,127.5,196.621
-50,130.0,197.032
-50,132.5,197.313
-50,135.0,197.594
-50,137.5,198.189
-50,140.0,198.784
-50,142.5,198.126
-50,145.0,197.051
-50,147.5,195.936
-50,150.0,194.783
-50,152.5,193.66
-50,155.0,192.701
-50,157.5,192.685
-50,160.0,192.729
-50,162.5,192.773
-50,165.0,193.04
-50,167.5,193.381
-50,170.0,193.461
-50,172.5,193.278
-50,175.0,192.97
-50,177.5,192.282
-50,180.0,191.594
-50,182.5,191.497
-50,185.0,192.261
-50,187.5,192.66
-50,190.0,192.881
-50,192.5,193.12
-50,195.0,193.377
-50,197.5,193.701
-50,200.0,194.224
-50,202.5,194.748
-50,205.0,194.995
-50,207.5,195.241
-50,210.0,195.254
-50,212.5,195.189
-50,215.0,194.754
-50,217.5,194.754
-50,220.0,195.248
-50,222.5,196.231
-50,225.0,197.215
-50,227.5,197.322
-50,230.0,197.43
-50,232.5,197.367
-50,235.0,197.247
-50,237.5,196.892
-50,240.0,196.301
-50,242.5,195.805
-50,245.0,195.595
-50,247.5,196.574
-50,250.0,196.545
-50,252.5,196.516
-50,255.0,197.199
-50,257.5,198.119
-50,260.0,198.858
-50,262.5,199.416
-50,265.0,199.506
-50,267.5,198.195
-50,270.0,196.884
-50,272.5,195.849
