lat,lon,min_temp
-85.0,107.5,222.56
-85.0,110.0,222.467
-85.0,112.5,222.374
-85.0,115.0,222.517
-85.0,117.5,222.661
-85.0,120.0,222.854
-85.0,122.5,222.811
-85.0,125.0,222.795
-85.0,127.5,222.805
-85.0,130.0,222.848
-85.0,132.5,222.987
-85.0,135.0,223.126
-85.0,137.5,223.145
-85.0,140.0,223.164
-85.0,142.5,223.273
-85.0,145.0,223.413
-85.0,147.5,223.589
-85.0,150.0,223.802
-85.0,152.5,223.745
-85.0,155.0,223.579
-85.0,157.5,223.414
-85.0,160.0,223.42
-85.0,162.5,223.426
-85.0,165.0,223.401
-85.0,167.5,223.364
-85.0,170.0,223.429
-85.0,172.5,223.597
-85.0,175.0,223.781
-85.0,177.5,224.012
-85.0,180.0,224.243
-85.0,182.5,224.272
-85.0,185.0,224.205
-85.0,187.5,224.115
-85.0,190.0,224.017
-85.0,192.5,223.921
-85.0,195.0,223.827
-85.0,197.5,223.743
-85.0,200.0,223.692
-85.0,202.5,223.642
-85.0,205.0,223.71
-85.0,207.5,223.779
-85.0,210.0,223.853
-85.0,212.5,223.731
-85.0,215.0,223.594
-85.0,217.5,223.522
-85.0,220.0,223.441
-85.0,222.5,223.335
-85.0,225.0,223.229
-85.0,227.5,223.126
-85.0,230.0,223.023
-85.0,232.5,222.87
-85.0,235.0,222.7
-85.0,237.5,222.776
-85.0,240.0,223.097
-85.0,242.5,223.244
-85.0,245.0,222.867
-85.0,247.5,222.395
-85.0,250.0,221.793
-85.0,252.5,221.192
-85.0,255.0,215.414
-85.0,257.5,207.912
-85.0,260.0,203.376
-85.0,262.5,201.807
-85.0,265.0,199.697
-85.0,267.5,195.965
-85.0,270.0,192.233
-85.0,272.5,185.822
-85.0,275.0,179.412
-85.0,277.5,176.153
-85.0,280.0,173.945
-85.0,282.5,171.855
-85.0,285.0,169.883
-85.0,287.5,168.345
-85.0,290.0,168.106
-85.0,292.5,167.864
-85.0,295.0,169.719
-85.0,297.5,171.574
-85.0,300.0,170.454
-85.0,302.5,168.341
-85.0,305.0,166.181
-85.0,307.5,163.974
-85.0,310.0,161.875
-85.0,312.5,160.099
-85.0,315.0,158.322
-85.0,317.5,159.207
-85.0,320.0,160.092
-85.0,322.5,160.042
-85.0,325.0,159.68
-85.0,327.5,159.72
-85.0,330.0,160.138
-85.0,332.5,160.098
-85.0,335.0,158.686
-85.0,337.5,157.275
-85.0,340.0,156.646
-85.0,342.5,156.017
-85.0,345.0,155.844
-85.0,347.5,155.824
-85.0,350.0,155.778
-85.0,352.5,155.707
-85.0,355.0,155.555
-85.0,357.5,155.159
-85.0,360.0,154.76
-80.0,0.0,186.906
-80.0,2.5,187.027
-80.0,5.0,187.147
-80.0,7.5,186.938
-80.0,10.0,186.62
-80.0,12.5,189.612
-80.0,15.0,195.913
-80.0,17.5,201.836
-80.0,20.0,206.088
-80.0,22.5,210.112
-80.0,25.0,210.489
-80.0,27.5,210.865
-80.0,30.0,211.095
-80.0,32.5,211.275
-80.0,35.0,211.63
-80.0,37.5,211.681
-80.0,40.0,211.695
-80.0,42.5,211.846
-80.0,45.0,211.996
-80.0,47.5,211.962
-80.0,50.0,211.927
-80.0,52.5,211.928
-80.0,55.0,211.94
-80.0,57.5,212.141
-80.0,60.0,212.528
-80.0,62.5,212.852
-80.0,65.0,212.82
-80.0,67.5,212.314
-80.0,70.0,212.123
-80.0,72.5,211.932
-80.0,75.0,211.99
-80.0,77.5,212.132
-80.0,80.0,212.146
-80.0,82.5,212.035
-80.0,85.0,211.999
-80.0,87.5,212.193
-80.0,90.0,212.387
-80.0,92.5,212.646
-80.0,95.0,212.474
-80.0,97.5,212.088
-80.0,100.0,211.631
-80.0,102.5,211.184
-80.0,105.0,210.75
-80.0,107.5,210.411
-80.0,110.0,210.361
-80.0,112.5,210.31
-80.0,115.0,210.242
-80.0,117.5,210.174
-80.0,120.0,210.402
-80.0,122.5,210.666
-80.0,125.0,210.554
-80.0,127.5,210.581
-80.0,130.0,210.752
-80.0,132.5,211.354
-80.0,135.0,211.956
-80.0,137.5,211.805
-80.0,140.0,211.654
-80.0,142.5,211.258
-80.0,145.0,210.78
-80.0,147.5,210.916
-80.0,150.0,211.667
-80.0,152.5,212.293
-80.0,155.0,212.168
-80.0,157.5,211.846
-80.0,160.0,211.378
-80.0,162.5,210.91
-80.0,165.0,210.55
-80.0,167.5,210.227
-80.0,170.0,210.149
-80.0,172.5,210.314
-80.0,175.0,210.558
-80.0,177.5,211.037
-80.0,180.0,211.517
-80.0,182.5,211.762
-80.0,185.0,211.541
-80.0,187.5,211.349
-80.0,190.0,211.215
-80.0,192.5,211.365
-80.0,195.0,211.797
-80.0,197.5,212.064
-80.0,200.0,211.835
-80.0,202.5,211.606
-80.0,205.0,211.668
-80.0,207.5,211.73
-80.0,210.0,212.09
-80.0,212.5,212.549
-80.0,215.0,212.65
-80.0,217.5,212.397
-80.0,220.0,212.202
-80.0,222.5,212.185
-80.0,225.0,212.168
-80.0,227.5,212.23
-80.0,230.0,212.293
-80.0,232.5,212.351
-80.0,235.0,212.409
-80.0,237.5,212.463
-80.0,240.0,212.515
-80.0,242.5,212.59
-80.0,245.0,212.195
-80.0,247.5,211.716
-80.0,250.0,211.482
-80.0,252.5,211.247
-80.0,255.0,210.41
-80.0,257.5,209.371
-80.0,260.0,208.936
-80.0,262.5,209.104
-80.0,265.0,208.731
-80.0,267.5,206.73
-80.0,270.0,204.73
-80.0,272.5,203.906
-80.0,275.0,202.78
-80.0,277.5,202.497
-80.0,280.0,202.544
-80.0,282.5,202.352
-80.0,285.0,201.92
-80.0,287.5,201.732
-80.0,290.0,202.273
-80.0,292.5,202.814
-80.0,295.0,204.568
-80.0,297.5,206.322
-80.0,300.0,205.165
-80.0,302.5,203.036
-80.0,305.0,201.984
-80.0,307.5,201.844
-80.0,310.0,201.39
-80.0,312.5,200.689
-80.0,315.0,199.989
-80.0,317.5,200.859
-80.0,320.0,201.729
-80.0,322.5,201.641
-80.0,325.0,201.234
-80.0,327.5,201.092
-80.0,330.0,201.215
-80.0,332.5,200.675
-80.0,335.0,198.149
-80.0,337.5,195.622
-80.0,340.0,195.223
-80.0,342.5,194.823
-80.0,345.0,192.807
-80.0,347.5,190.251
-80.0,350.0,189.066
-80.0,352.5,189.251
-80.0,355.0,189.131
-80.0,357.5,188.019
-80.0,360.0,186.906
-75.0,0.0,200.159
-75.0,2.5,200.638
-75.0,5.0,201.118
-75.0,7.5,201.87
-75.0,10.0,202.154
-75.0,12.5,201.266
-75.0,15.0,199.352
-75.0,17.5,197.658
-75.0,20.0,196.622
-75.0,22.5,195.586
-75.0,25.0,195.656
-75.0,27.5,195.725
-75.0,30.0,195.921
-75.0,32.5,196.158
-75.0,35.0,196.587
-75.0,37.5,196.58
-75.0,40.0,196.505
-75.0,42.5,196.467
-75.0,45.0,196.428
-75.0,47.5,195.543
-75.0,50.0,194.657
-75.0,52.5,195.355
-75.0,55.0,196.581
-75.0,57.5,197.081
-75.0,60.0,196.853
-75.0,62.5,196.76
-75.0,65.0,196.879
-75.0,67.5,196.182
-75.0,70.0,196.177
-75.0,72.5,196.171
-75.0,75.0,196.031
-75.0,77.5,195.845
-75.0,80.0,195.768
-75.0,82.5,195.799
-75.0,85.0,195.867
-75.0,87.5,196.048
-75.0,90.0,196.229
-75.0,92.5,196.704
-75.0,95.0,197.037
-75.0,97.5,196.636
-75.0,100.0,196.235
-75.0,102.5,195.913
-75.0,105.0,195.669
-75.0,107.5,195.529
-75.0,110.0,195.701
-75.0,112.5,195.873
-75.0,115.0,196.408
-75.0,117.5,196.942
-75.0,120.0,197.175
-75.0,122.5,197.308
-75.0,125.0,197.666
-75.0,127.5,197.657
-75.0,130.0,197.338
-75.0,132.5,196.773
-75.0,135.0,196.208
-75.0,137.5,196.081
-75.0,140.0,195.954
-75.0,142.5,195.844
-75.0,145.0,195.74
-75.0,147.5,195.938
-75.0,150.0,196.437
-75.0,152.5,197.056
-75.0,155.0,197.903
-75.0,157.5,198.06
-75.0,160.0,197.639
-75.0,162.5,197.217
-75.0,165.0,196.788
-75.0,167.5,196.356
-75.0,170.0,196.277
-75.0,172.5,196.55
-75.0,175.0,196.744
-75.0,177.5,196.7
-75.0,180.0,196.657
-75.0,182.5,196.839
-75.0,185.0,197.022
-75.0,187.5,196.449
-75.0,190.0,195.869
-75.0,192.5,195.697
-75.0,195.0,195.931
-75.0,197.5,196.297
-75.0,200.0,197.058
-75.0,202.5,197.82
-75.0,205.0,197.845
-75.0,207.5,197.871
-75.0,210.0,198.12
-75.0,212.5,198.445
-75.0,215.0,198.873
-75.0,217.5,199.075
-75.0,220.0,198.789
-75.0,222.5,198.366
-75.0,225.0,197.943
-75.0,227.5,198.33
-75.0,230.0,198.717
-75.0,232.5,198.457
-75.0,235.0,197.98
-75.0,237.5,197.83
-75.0,240.0,198.007
-75.0,242.5,198.115
-75.0,245.0,198.018
-75.0,247.5,197.162
-75.0,250.0,196.934
-75.0,252.5,196.706
-75.0,255.0,196.029
-75.0,257.5,195.202
-75.0,260.0,194.917
-75.0,262.5,195.173
-75.0,265.0,195.328
-75.0,267.5,195.177
-75.0,270.0,195.025
-75.0,272.5,195.46
-75.0,275.0,195.823
-75.0,277.5,195.291
-75.0,280.0,194.739
-75.0,282.5,194.511
-75.0,285.0,194.606
-75.0,287.5,194.777
-75.0,290.0,195.178
-75.0,292.5,195.579
-75.0,295.0,195.918
-75.0,297.5,196.257
-75.0,300.0,196.548
-75.0,302.5,196.802
-75.0,305.0,196.609
-75.0,307.5,196.745
-75.0,310.0,196.412
-75.0,312.5,194.671
-75.0,315.0,192.93
-75.0,317.5,193.945
-75.0,320.0,194.961
-75.0,322.5,192.989
-75.0,325.0,190.021
-75.0,327.5,190.025
-75.0,330.0,193.001
-75.0,332.5,195.86
-75.0,335.0,198.37
-75.0,337.5,200.881
-75.0,340.0,202.531
-75.0,342.5,203.737
-75.0,345.0,203.472
-75.0,347.5,202.716
-75.0,350.0,201.607
-75.0,352.5,200.144
-75.0,355.0,199.171
-75.0,357.5,199.665
-75.0,360.0,200.159
-70.0,0.0,193.05
-70.0,2.5,192.695
-70.0,5.0,192.34
-70.0,7.5,192.511
-70.0,10.0,192.857
-70.0,12.5,192.29
-70.0,15.0,191.142
-70.0,17.5,189.8
-70.0,20.0,187.871
-70.0,22.5,185.942
-70.0,25.0,184.64
-70.0,27.5,183.338
-70.0,30.0,183.307
-70.0,32.5,183.699
-70.0,35.0,184.334
-70.0,37.5,185.21
-70.0,40.0,185.28
-70.0,42.5,185.522
-70.0,45.0,185.765
-70.0,47.5,185.102
-70.0,50.0,184.44
-70.0,52.5,185.083
-70.0,55.0,186.162
-70.0,57.5,187.013
-70.0,60.0,187.637
-70.0,62.5,188.07
-70.0,65.0,187.932
-70.0,67.5,187.794
-70.0,70.0,188.26
-70.0,72.5,187.75
-70.0,75.0,187.317
-70.0,77.5,186.909
-70.0,80.0,186.468
-70.0,82.5,185.992
-70.0,85.0,185.677
-70.0,87.5,185.846
-70.0,90.0,186.015
-70.0,92.5,186.256
-70.0,95.0,186.496
-70.0,97.5,187.158
-70.0,100.0,187.726
-70.0,102.5,187.677
-70.0,105.0,187.713
-70.0,107.5,187.707
-70.0,110.0,187.572
-70.0,112.5,187.437
-70.0,115.0,187.657
-70.0,117.5,187.878
-70.0,120.0,187.684
-70.0,122.5,187.352
-70.0,125.0,187.627
-70.0,127.5,188.509
-70.0,130.0,189.366
-70.0,132.5,189.812
-70.0,135.0,189.66
-70.0,137.5,189.137
-70.0,140.0,188.614
-70.0,142.5,188.089
-70.0,145.0,187.564
-70.0,147.5,187.012
-70.0,150.0,186.433
-70.0,152.5,186.009
-70.0,155.0,186.05
-70.0,157.5,186.091
-70.0,160.0,187.552
-70.0,162.5,188.376
-70.0,165.0,187.813
-70.0,167.5,186.788
-70.0,170.0,186.383
-70.0,172.5,186.6
-70.0,175.0,186.86
-70.0,177.5,187.255
-70.0,180.0,187.65
-70.0,182.5,188.084
-70.0,185.0,188.519
-70.0,187.5,188.925
-70.0,190.0,189.322
-70.0,192.5,189.11
-70.0,195.0,188.961
-70.0,197.5,188.796
-70.0,200.0,188.582
-70.0,202.5,188.369
-70.0,205.0,187.809
-70.0,207.5,187.249
-70.0,210.0,187.94
-70.0,212.5,189.047
-70.0,215.0,189.766
-70.0,217.5,190.096
-70.0,220.0,190.471
-70.0,222.5,190.127
-70.0,225.0,189.568
-70.0,227.5,190.239
-70.0,230.0,190.91
-70.0,232.5,190.944
-70.0,235.0,190.767
-70.0,237.5,190.672
-70.0,240.0,190.66
-70.0,242.5,190.728
-70.0,245.0,191.033
-70.0,247.5,191.338
-70.0,250.0,191.906
-70.0,252.5,191.968
-70.0,255.0,191.282
-70.0,257.5,190.478
-70.0,260.0,189.882
-70.0,262.5,189.496
-70.0,265.0,189.243
-70.0,267.5,189.386
-70.0,270.0,189.529
-70.0,272.5,190.283
-70.0,275.0,191.038
-70.0,277.5,191.747
-70.0,280.0,192.441
-70.0,282.5,192.843
-70.0,285.0,191.968
-70.0,287.5,191.229
-70.0,290.0,190.946
-70.0,292.5,190.663
-70.0,295.0,189.987
-70.0,297.5,189.311
-70.0,300.0,189.035
-70.0,302.5,188.893
-70.0,305.0,188.538
-70.0,307.5,187.969
-70.0,310.0,187.498
-70.0,312.5,186.602
-70.0,315.0,185.707
-70.0,317.5,185.509
-70.0,320.0,185.312
-70.0,322.5,185.346
-70.0,325.0,185.458
-70.0,327.5,185.363
-70.0,330.0,185.063
-70.0,332.5,185.084
-70.0,335.0,186.066
-70.0,337.5,187.048
-70.0,340.0,189.331
-70.0,342.5,191.242
-70.0,345.0,192.316
-70.0,347.5,193.111
-70.0,350.0,193.389
-70.0,352.5,193.151
-70.0,355.0,192.981
-70.0,357.5,193.015
-70.0,360.0,193.05
-65.0,0.0,197.196
-65.0,2.5,196.794
-65.0,5.0,196.392
-65.0,7.5,195.954
-65.0,10.0,195.504
-65.0,12.5,194.809
-65.0,15.0,193.869
-65.0,17.5,192.794
-65.0,20.0,190.993
-65.0,22.5,188.169
-65.0,25.0,186.603
-65.0,27.5,185.037
-65.0,30.0,185.612
-65.0,32.5,186.901
-65.0,35.0,187.959
-65.0,37.5,188.786
-65.0,40.0,189.295
-65.0,42.5,188.852
-65.0,45.0,188.408
-65.0,47.5,187.992
-65.0,50.0,187.142
-65.0,52.5,186.544
-65.0,55.0,186.236
-65.0,57.5,186.091
-65.0,60.0,186.109
-65.0,62.5,186.101
-65.0,65.0,186.017
-65.0,67.5,185.932
-65.0,70.0,186.098
-65.0,72.5,186.264
-65.0,75.0,186.356
-65.0,77.5,186.423
-65.0,80.0,186.288
-65.0,82.5,185.393
-65.0,85.0,184.692
-65.0,87.5,184.576
-65.0,90.0,184.46
-65.0,92.5,184.86
-65.0,95.0,185.259
-65.0,97.5,185.853
-65.0,100.0,186.513
-65.0,102.5,187.273
-65.0,105.0,188.135
-65.0,107.5,188.905
-65.0,110.0,189.283
-65.0,112.5,188.738
-65.0,115.0,188.72
-65.0,117.5,188.702
-65.0,120.0,188.569
-65.0,122.5,188.398
-65.0,125.0,188.201
-65.0,127.5,187.98
-65.0,130.0,187.88
-65.0,132.5,188.146
-65.0,135.0,188.412
-65.0,137.5,189.165
-65.0,140.0,189.918
-65.0,142.5,189.658
-65.0,145.0,189.254
-65.0,147.5,188.591
-65.0,150.0,187.668
-65.0,152.5,187.065
-65.0,155.0,187.422
-65.0,157.5,187.779
-65.0,160.0,188.415
-65.0,162.5,189.051
-65.0,165.0,189.245
-65.0,167.5,189.29
-65.0,170.0,189.727
-65.0,172.5,189.804
-65.0,175.0,189.932
-65.0,177.5,190.212
-65.0,180.0,190.492
-65.0,182.5,190.951
-65.0,185.0,191.411
-65.0,187.5,191.554
-65.0,190.0,191.592
-65.0,192.5,191.683
-65.0,195.0,191.827
-65.0,197.5,192.002
-65.0,200.0,192.268
-65.0,202.5,191.933
-65.0,205.0,190.896
-65.0,207.5,189.86
-65.0,210.0,189.394
-65.0,212.5,189.119
-65.0,215.0,189.123
-65.0,217.5,189.404
-65.0,220.0,189.717
-65.0,222.5,190.124
-65.0,225.0,190.531
-65.0,227.5,191.578
-65.0,230.0,192.625
-65.0,232.5,192.931
-65.0,235.0,192.982
-65.0,237.5,192.843
-65.0,240.0,192.514
-65.0,242.5,192.422
-65.0,245.0,193.042
-65.0,247.5,193.661
-65.0,250.0,193.92
-65.0,252.5,194.179
-65.0,255.0,194.383
-65.0,257.5,194.568
-65.0,260.0,194.709
-65.0,262.5,194.489
-65.0,265.0,193.674
-65.0,267.5,192.979
-65.0,270.0,192.284
-65.0,272.5,192.298
-65.0,275.0,192.312
-65.0,277.5,192.215
-65.0,280.0,192.081
-65.0,282.5,192.059
-65.0,285.0,192.148
-65.0,287.5,192.259
-65.0,290.0,192.435
-65.0,292.5,192.14
-65.0,295.0,191.191
-65.0,297.5,190.243
-65.0,300.0,190.183
-65.0,302.5,190.421
-65.0,305.0,190.102
-65.0,307.5,189.227
-65.0,310.0,188.604
-65.0,312.5,188.742
-65.0,315.0,188.879
-65.0,317.5,189.455
-65.0,320.0,189.837
-65.0,322.5,189.615
-65.0,325.0,189.475
-65.0,327.5,188.97
-65.0,330.0,188.1
-65.0,332.5,187.577
-65.0,335.0,188.091
-65.0,337.5,188.606
-65.0,340.0,190.8
-65.0,342.5,192.995
-65.0,345.0,194.627
-65.0,347.5,196.073
-65.0,350.0,197.048
-65.0,352.5,197.411
-65.0,355.0,197.152
-65.0,357.5,197.174
-65.0,360.0,197.196
-60.0,0.0,202.601
-60.0,2.5,203.157
-60.0,5.0,202.988
-60.0,7.5,202.584
-60.0,10.0,202.101
-60.0,12.5,201.374
-60.0,15.0,200.402
-60.0,17.5,199.68
-60.0,20.0,199.708
-60.0,22.5,199.735
-60.0,25.0,199.609
-60.0,27.5,199.484
-60.0,30.0,199.767
-60.0,32.5,199.386
-60.0,35.0,198.46
-60.0,37.5,197.292
-60.0,40.0,196.105
-60.0,42.5,194.862
-60.0,45.0,193.619
-60.0,47.5,192.029
-60.0,50.0,190.438
-60.0,52.5,190.383
-60.0,55.0,190.841
-60.0,57.5,191.325
-60.0,60.0,191.698
-60.0,62.5,191.111
-60.0,65.0,190.854
-60.0,67.5,190.598
-60.0,70.0,190.631
-60.0,72.5,190.665
-60.0,75.0,190.089
-60.0,77.5,189.311
-60.0,80.0,188.779
-60.0,82.5,188.492
-60.0,85.0,188.439
-60.0,87.5,189.086
-60.0,90.0,189.557
-60.0,92.5,188.569
-60.0,95.0,187.582
-60.0,97.5,187.474
-60.0,100.0,187.659
-60.0,102.5,188.064
-60.0,105.0,188.69
-60.0,107.5,189.179
-60.0,110.0,189.257
-60.0,112.5,189.335
-60.0,115.0,189.947
-60.0,117.5,190.558
-60.0,120.0,191.354
-60.0,122.5,191.573
-60.0,125.0,191.501
-60.0,127.5,191.14
-60.0,130.0,190.996
-60.0,132.5,191.502
-60.0,135.0,192.008
-60.0,137.5,191.967
-60.0,140.0,191.925
-60.0,142.5,192.198
-60.0,145.0,192.576
-60.0,147.5,192.897
-60.0,150.0,192.889
-60.0,152.5,192.092
-60.0,155.0,192.089
-60.0,157.5,192.086
-60.0,160.0,191.954
-60.0,162.5,191.823
-60.0,165.0,191.955
-60.0,167.5,192.176
-60.0,170.0,192.668
-60.0,172.5,193.432
-60.0,175.0,194.313
-60.0,177.5,195.547
-60.0,180.0,196.78
-60.0,182.5,196.754
-60.0,185.0,196.25
-60.0,187.5,196.171
-60.0,190.0,196.234
-60.0,192.5,196.345
-60.0,195.0,196.504
-60.0,197.5,196.498
-60.0,200.0,195.998
-60.0,202.5,195.498
-60.0,205.0,195.602
-60.0,207.5,195.706
-60.0,210.0,196.38
-60.0,212.5,196.387
-60.0,215.0,196.399
-60.0,217.5,196.676
-60.0,220.0,196.865
-60.0,222.5,196.791
-60.0,225.0,196.717
-60.0,227.5,196.653
-60.0,230.0,196.589
-60.0,232.5,197.255
-60.0,235.0,198.165
-60.0,237.5,198.792
-60.0,240.0,199.136
-60.0,242.5,199.086
-60.0,245.0,199.275
-60.0,247.5,199.465
-60.0,250.0,199.316
-60.0,252.5,199.167
-60.0,255.0,198.896
-60.0,257.5,198.585
-60.0,260.0,198.388
-60.0,262.5,198.303
-60.0,265.0,198.176
-60.0,267.5,197.925
-60.0,270.0,197.674
-60.0,272.5,198.497
-60.0,275.0,198.791
-60.0,277.5,198.114
-60.0,280.0,197.114
-60.0,282.5,196.632
-60.0,285.0,196.667
-60.0,287.5,196.745
-60.0,290.0,196.953
-60.0,292.5,197.161
-60.0,295.0,197.188
-60.0,297.5,197.216
-60.0,300.0,197.728
-60.0,302.5,197.641
-60.0,305.0,197.424
-60.0,307.5,197.486
-60.0,310.0,197.477
-60.0,312.5,197.256
-60.0,315.0,197.035
-60.0,317.5,196.871
-60.0,320.0,196.706
-60.0,322.5,196.529
-60.0,325.0,196.347
-60.0,327.5,196.651
-60.0,330.0,197.442
-60.0,332.5,197.457
-60.0,335.0,197.483
-60.0,337.5,197.508
-60.0,340.0,197.763
-60.0,342.5,198.018
-60.0,345.0,198.659
-60.0,347.5,199.428
-60.0,350.0,200.239
-60.0,352.5,201.092
-60.0,355.0,201.827
-60.0,357.5,202.214
-60.0,360.0,202.601
-55.0,0.0,201.153
-55.0,2.5,201.743
-55.0,5.0,202.333
-55.0,7.5,203.189
-55.0,10.0,203.086
-55.0,12.5,202.844
-55.0,15.0,202.607
-55.0,17.5,202.367
-55.0,20.0,202.123
-55.0,22.5,201.878
-55.0,25.0,201.649
-55.0,27.5,201.419
-55.0,30.0,201.714
-55.0,32.5,202.185
-55.0,35.0,202.444
-55.0,37.5,202.494
-55.0,40.0,201.575
-55.0,42.5,200.638
-55.0,45.0,199.701
-55.0,47.5,199.251
-55.0,50.0,198.801
-55.0,52.5,198.77
-55.0,55.0,198.878
-55.0,57.5,198.722
-55.0,60.0,198.301
-55.0,62.5,198.237
-55.0,65.0,199.244
-55.0,67.5,200.251
-55.0,70.0,199.836
-55.0,72.5,199.196
-55.0,75.0,198.227
-55.0,77.5,197.148
-55.0,80.0,196.032
-55.0,82.5,194.879
-55.0,85.0,193.85
-55.0,87.5,193.197
-55.0,90.0,192.543
-55.0,92.5,192.297
-55.0,95.0,192.052
-55.0,97.5,191.855
-55.0,100.0,191.07
-55.0,102.5,190.4
-55.0,105.0,189.846
-55.0,107.5,189.496
-55.0,110.0,189.757
-55.0,112.5,190.018
-55.0,115.0,190.04
-55.0,117.5,190.062
-55.0,120.0,190.716
-55.0,122.5,191.581
-55.0,125.0,192.746
-55.0,127.5,193.406
-55.0,130.0,193.6
-55.0,132.5,193.949
-55.0,135.0,194.298
-55.0,137.5,194.409
-55.0,140.0,194.519
-55.0,142.5,194.849
-55.0,145.0,195.253
-55.0,147.5,195.579
