lat,lon,tsurfmx
-70.0,55.0,144.105
-70.0,57.5,144.264
-70.0,60.0,144.616
-70.0,62.5,144.923
-70.0,65.0,145.085
-70.0,67.5,145.247
-70.0,70.0,145.332
-70.0,72.5,145.417
-70.0,75.0,145.513
-70.0,77.5,145.612
-70.0,80.0,145.636
-70.0,82.5,145.587
-70.0,85.0,145.554
-70.0,87.5,145.571
-70.0,90.0,145.587
-70.0,92.5,145.47
-70.0,95.0,145.353
-70.0,97.5,145.293
-70.0,100.0,145.252
-70.0,102.5,145.293
-70.0,105.0,145.416
-70.0,107.5,145.524
-70.0,110.0,145.587
-70.0,112.5,145.65
-70.0,115.0,145.776
-70.0,117.5,145.903
-70.0,120.0,145.923
-70.0,122.5,145.907
-70.0,125.0,145.988
-70.0,127.5,146.164
-70.0,130.0,146.294
-70.0,132.5,146.282
-70.0,135.0,146.271
-70.0,137.5,146.163
-70.0,140.0,146.054
-70.0,142.5,146.043
-70.0,145.0,146.066
-70.0,147.5,146.047
-70.0,150.0,145.985
-70.0,152.5,145.924
-70.0,155.0,145.861
-70.0,157.5,145.798
-70.0,160.0,145.891
-70.0,162.5,145.985
-70.0,165.0,145.943
-70.0,167.5,145.857
-70.0,170.0,145.781
-70.0,172.5,145.714
-70.0,175.0,145.686
-70.0,177.5,145.77
-70.0,180.0,145.861
-70.0,182.5,145.898
-70.0,185.0,145.936
-70.0,187.5,146.046
-70.0,190.0,146.18
-70.0,192.5,146.278
-70.0,195.0,146.343
-70.0,197.5,146.369
-70.0,200.0,146.288
-70.0,202.5,146.216
-70.0,205.0,145.962
-70.0,207.5,145.709
-70.0,210.0,145.63
-70.0,212.5,145.61
-70.0,215.0,145.625
-70.0,217.5,145.675
-70.0,220.0,145.698
-70.0,222.5,145.633
-70.0,225.0,145.568
-70.0,227.5,145.699
-70.0,230.0,145.831
-70.0,232.5,145.878
-70.0,235.0,145.898
-70.0,237.5,145.869
-70.0,240.0,145.791
-70.0,242.5,145.734
-70.0,245.0,145.739
-70.0,247.5,145.744
-70.0,250.0,145.777
-70.0,252.5,145.811
-70.0,255.0,145.844
-70.0,257.5,145.877
-70.0,260.0,145.886
-70.0,262.5,145.871
-70.0,265.0,145.874
-70.0,267.5,145.929
-70.0,270.0,145.983
-70.0,272.5,145.866
-70.0,275.0,145.751
-70.0,277.5,145.793
-70.0,280.0,145.889
-70.0,282.5,145.888
-70.0,285.0,145.789
-70.0,287.5,145.712
-70.0,290.0,145.706
-70.0,292.5,145.701
-70.0,295.0,145.671
-70.0,297.5,145.64
-70.0,300.0,145.616
-70.0,302.5,145.594
-70.0,305.0,145.583
-70.0,307.5,145.584
-70.0,310.0,145.606
-70.0,312.5,145.691
-70.0,315.0,145.777
-70.0,317.5,145.639
-70.0,320.0,145.505
-70.0,322.5,145.537
-70.0,325.0,145.624
-70.0,327.5,145.65
-70.0,330.0,145.615
-70.0,332.5,145.556
-70.0,335.0,145.423
-70.0,337.5,145.29
-70.0,340.0,145.417
-70.0,342.5,145.546
-70.0,345.0,145.611
-70.0,347.5,145.654
-70.0,350.0,145.68
-70.0,352.5,145.691
-70.0,355.0,145.708
-70.0,357.5,145.747
-70.0,360.0,145.786
-65.0,0.0,146.173
-65.0,2.5,146.221
-65.0,5.0,146.269
-65.0,7.5,146.288
-65.0,10.0,146.3
-65.0,12.5,146.3
-65.0,15.0,146.288
-65.0,17.5,146.261
-65.0,20.0,146.191
-65.0,22.5,146.122
-65.0,25.0,146.028
-65.0,27.5,145.935
-65.0,30.0,145.88
-65.0,32.5,145.838
-65.0,35.0,145.762
-65.0,37.5,145.654
-65.0,40.0,145.55
-65.0,42.5,145.459
-65.0,45.0,145.371
-65.0,47.5,145.189
-65.0,50.0,145.007
-65.0,52.5,144.93
-65.0,55.0,144.906
-65.0,57.5,144.967
-65.0,60.0,145.146
-65.0,62.5,145.394
-65.0,65.0,145.764
-65.0,67.5,146.135
-65.0,70.0,146.319
-65.0,72.5,146.518
-65.0,75.0,146.528
-65.0,77.5,146.47
-65.0,80.0,146.376
-65.0,82.5,146.244
-65.0,85.0,146.121
-65.0,87.5,146.022
-65.0,90.0,145.922
-65.0,92.5,145.782
-65.0,95.0,145.642
-65.0,97.5,145.591
-65.0,100.0,145.569
-65.0,102.5,145.59
-65.0,105.0,145.653
-65.0,107.5,145.69
-65.0,110.0,145.652
-65.0,112.5,145.613
-65.0,115.0,145.698
-65.0,117.5,145.783
-65.0,120.0,145.867
-65.0,122.5,145.952
-65.0,125.0,146.037
-65.0,127.5,146.124
-65.0,130.0,146.205
-65.0,132.5,146.26
-65.0,135.0,146.316
-65.0,137.5,146.295
-65.0,140.0,146.274
-65.0,142.5,146.27
-65.0,145.0,146.272
-65.0,147.5,146.232
-65.0,150.0,146.152
-65.0,152.5,146.108
-65.0,155.0,146.173
-65.0,157.5,146.239
-65.0,160.0,146.26
-65.0,162.5,146.282
-65.0,165.0,146.254
-65.0,167.5,146.209
-65.0,170.0,146.143
-65.0,172.5,146.054
-65.0,175.0,145.985
-65.0,177.5,145.978
-65.0,180.0,145.975
-65.0,182.5,145.936
-65.0,185.0,145.898
-65.0,187.5,146.011
-65.0,190.0,146.175
-65.0,192.5,146.349
-65.0,195.0,146.535
-65.0,197.5,146.692
-65.0,200.0,146.763
-65.0,202.5,146.834
-65.0,205.0,146.776
-65.0,207.5,146.719
-65.0,210.0,146.608
-65.0,212.5,146.48
-65.0,215.0,146.332
-65.0,217.5,146.166
-65.0,220.0,146.006
-65.0,222.5,145.866
-65.0,225.0,145.727
-65.0,227.5,145.78
-65.0,230.0,145.832
-65.0,232.5,145.86
-65.0,235.0,145.88
-65.0,237.5,145.848
-65.0,240.0,145.766
-65.0,242.5,145.724
-65.0,245.0,145.808
-65.0,247.5,145.891
-65.0,250.0,145.923
-65.0,252.5,145.955
-65.0,255.0,146.03
-65.0,257.5,146.119
-65.0,260.0,146.171
-65.0,262.5,146.186
-65.0,265.0,146.2
-65.0,267.5,146.21
-65.0,270.0,146.22
-65.0,272.5,146.23
-65.0,275.0,146.243
-65.0,277.5,146.222
-65.0,280.0,146.19
-65.0,282.5,146.169
-65.0,285.0,146.16
-65.0,287.5,146.17
-65.0,290.0,146.235
-65.0,292.5,146.301
-65.0,295.0,146.318
-65.0,297.5,146.335
-65.0,300.0,146.377
-65.0,302.5,146.427
-65.0,305.0,146.462
-65.0,307.5,146.481
-65.0,310.0,146.498
-65.0,312.5,146.509
-65.0,315.0,146.52
-65.0,317.5,146.362
-65.0,320.0,146.204
-65.0,322.5,146.245
-65.0,325.0,146.353
-65.0,327.5,146.419
-65.0,330.0,146.444
-65.0,332.5,146.423
-65.0,335.0,146.263
-65.0,337.5,146.103
-65.0,340.0,146.03
-65.0,342.5,145.956
-65.0,345.0,145.988
-65.0,347.5,146.057
-65.0,350.0,146.113
-65.0,352.5,146.154
-65.0,355.0,146.184
-65.0,357.5,146.179
-65.0,360.0,146.173
-60.0,0.0,146.177
-60.0,2.5,146.27
-60.0,5.0,146.362
-60.0,7.5,146.359
-60.0,10.0,146.325
-60.0,12.5,146.311
-60.0,15.0,146.32
-60.0,17.5,146.331
-60.0,20.0,146.347
-60.0,22.5,146.363
-60.0,25.0,146.367
-60.0,27.5,146.379
-60.0,30.0,146.372
-60.0,32.5,146.357
-60.0,35.0,146.371
-60.0,37.5,146.413
-60.0,40.0,146.438
-60.0,42.5,146.426
-60.0,45.0,146.413
-60.0,47.5,146.019
-60.0,50.0,145.625
-60.0,52.5,145.437
-60.0,55.0,145.317
-60.0,57.5,145.345
-60.0,60.0,145.554
-60.0,62.5,145.831
-60.0,65.0,146.297
-60.0,67.5,146.763
-60.0,70.0,147.04
-60.0,72.5,147.317
-60.0,75.0,147.467
-60.0,77.5,147.574
-60.0,80.0,147.523
-60.0,82.5,147.312
-60.0,85.0,147.123
-60.0,87.5,147.001
-60.0,90.0,146.88
-60.0,92.5,146.396
-60.0,95.0,145.913
-60.0,97.5,145.85
-60.0,100.0,145.928
-60.0,102.5,145.93
-60.0,105.0,145.856
-60.0,107.5,145.78
-60.0,110.0,145.699
-60.0,112.5,145.618
-60.0,115.0,145.625
-60.0,117.5,145.641
-60.0,120.0,145.732
-60.0,122.5,145.846
-60.0,125.0,146.024
-60.0,127.5,146.265
-60.0,130.0,146.515
-60.0,132.5,146.777
-60.0,135.0,147.039
-60.0,137.5,147.016
-60.0,140.0,146.992
-60.0,142.5,146.855
-60.0,145.0,146.68
-60.0,147.5,146.449
-60.0,150.0,146.162
-60.0,152.5,145.933
-60.0,155.0,145.88
-60.0,157.5,145.827
-60.0,160.0,145.905
-60.0,162.5,145.983
-60.0,165.0,146.005
-60.0,167.5,146.009
-60.0,170.0,146.081
-60.0,172.5,146.229
-60.0,175.0,146.366
-60.0,177.5,146.471
-60.0,180.0,146.575
-60.0,182.5,146.356
-60.0,185.0,146.137
-60.0,187.5,146.13
-60.0,190.0,146.193
-60.0,192.5,146.177
-60.0,195.0,146.087
-60.0,197.5,146.031
-60.0,200.0,146.075
-60.0,202.5,146.119
-60.0,205.0,146.235
-60.0,207.5,146.351
-60.0,210.0,146.374
-60.0,212.5,146.367
-60.0,215.0,146.38
-60.0,217.5,146.414
-60.0,220.0,146.419
-60.0,222.5,146.337
-60.0,225.0,146.255
-60.0,227.5,146.102
-60.0,230.0,145.949
-60.0,232.5,145.941
-60.0,235.0,145.981
-60.0,237.5,146.06
-60.0,240.0,146.18
-60.0,242.5,146.282
-60.0,245.0,146.334
-60.0,247.5,146.392
-60.0,250.0,146.238
-60.0,252.5,146.084
-60.0,255.0,145.999
-60.0,257.5,145.936
-60.0,260.0,146.001
-60.0,262.5,146.193
-60.0,265.0,146.333
-60.0,267.5,146.316
-60.0,270.0,146.3
-60.0,272.5,146.516
-60.0,275.0,146.731
-60.0,277.5,146.806
-60.0,280.0,146.835
-60.0,282.5,146.83
-60.0,285.0,146.791
-60.0,287.5,146.767
-60.0,290.0,146.784
-60.0,292.5,146.801
-60.0,295.0,146.834
-60.0,297.5,146.867
-60.0,300.0,146.828
-60.0,302.5,146.766
-60.0,305.0,146.782
-60.0,307.5,146.923
-60.0,310.0,147.027
-60.0,312.5,146.978
-60.0,315.0,146.93
-60.0,317.5,146.922
-60.0,320.0,146.917
-60.0,322.5,146.995
-60.0,325.0,147.106
-60.0,327.5,147.029
-60.0,330.0,146.794
-60.0,332.5,146.579
-60.0,335.0,146.416
-60.0,337.5,146.254
-60.0,340.0,146.115
-60.0,342.5,145.978
-60.0,345.0,146.024
-60.0,347.5,146.131
-60.0,350.0,146.188
-60.0,352.5,146.195
-60.0,355.0,146.197
-60.0,357.5,146.184
-60.0,360.0,146.177
-55.0,0.0,146.667
-55.0,2.5,146.75
-55.0,5.0,146.832
-55.0,7.5,146.854
-55.0,10.0,146.857
-55.0,12.5,146.834
-55.0,15.0,146.786
-55.0,17.5,146.821
-55.0,20.0,146.799
-55.0,22.5,146.778
-55.0,25.0,146.78
-55.0,27.5,146.783
-55.0,30.0,146.924
-55.0,32.5,147.113
-55.0,35.0,147.214
-55.0,37.5,147.228
-55.0,40.0,147.272
-55.0,42.5,147.41
-55.0,45.0,147.561
-55.0,47.5,147.405
-55.0,50.0,147.249
-55.0,52.5,147.538
-55.0,55.0,147.975
-55.0,57.5,148.427
-55.0,60.0,148.892
-55.0,62.5,149.324
-55.0,65.0,149.658
-55.0,67.5,149.993
-55.0,70.0,149.998
-55.0,72.5,150.003
-55.0,75.0,149.928
-55.0,77.5,149.826
-55.0,80.0,149.532
-55.0,82.5,149.048
-55.0,85.0,148.612
-55.0,87.5,148.321
-55.0,90.0,148.029
-55.0,92.5,147.958
-55.0,95.0,147.888
-55.0,97.5,147.714
-55.0,100.0,147.506
-55.0,102.5,147.246
-55.0,105.0,146.933
-55.0,107.5,146.74
-55.0,110.0,146.811
-55.0,112.5,146.881
-55.0,115.0,147.075
-55.0,117.5,147.27
-55.0,120.0,147.12
-55.0,122.5,146.856
-55.0,125.0,146.735
-55.0,127.5,146.758
-55.0,130.0,146.752
-55.0,132.5,146.654
-55.0,135.0,146.557
-55.0,137.5,146.68
-55.0,140.0,146.803
-55.0,142.5,146.767
-55.0,145.0,146.698
