lat,lon,tsurfmx
-75.0,272.5,149.68
-75.0,275.0,149.519
-75.0,277.5,149.455
-75.0,280.0,149.545
-75.0,282.5,149.602
-75.0,285.0,149.574
-75.0,287.5,149.693
-75.0,290.0,150.252
-75.0,292.5,150.811
-75.0,295.0,150.881
-75.0,297.5,150.952
-75.0,300.0,150.773
-75.0,302.5,150.511
-75.0,305.0,150.296
-75.0,307.5,150.128
-75.0,310.0,150.026
-75.0,312.5,149.891
-75.0,315.0,149.757
-75.0,317.5,149.56
-75.0,320.0,149.364
-75.0,322.5,149.06
-75.0,325.0,148.721
-75.0,327.5,148.594
-75.0,330.0,148.68
-75.0,332.5,148.74
-75.0,335.0,148.723
-75.0,337.5,148.706
-75.0,340.0,148.685
-75.0,342.5,148.666
-75.0,345.0,148.712
-75.0,347.5,148.756
-75.0,350.0,148.761
-75.0,352.5,148.727
-75.0,355.0,148.676
-75.0,357.5,148.573
-75.0,360.0,148.47
-70.0,0.0,155.222
-70.0,2.5,155.06
-70.0,5.0,154.898
-70.0,7.5,155.008
-70.0,10.0,155.177
-70.0,12.5,155.228
-70.0,15.0,155.162
-70.0,17.5,155.06
-70.0,20.0,154.852
-70.0,22.5,154.644
-70.0,25.0,154.276
-70.0,27.5,153.909
-70.0,30.0,153.624
-70.0,32.5,153.366
-70.0,35.0,153.212
-70.0,37.5,153.162
-70.0,40.0,153.276
-70.0,42.5,153.371
-70.0,45.0,153.466
-70.0,47.5,153.703
-70.0,50.0,153.939
-70.0,52.5,154.24
-70.0,55.0,154.563
-70.0,57.5,154.79
-70.0,60.0,154.92
-70.0,62.5,154.966
-70.0,65.0,154.76
-70.0,67.5,154.722
-70.0,70.0,154.883
-70.0,72.5,155.044
-70.0,75.0,155.27
-70.0,77.5,155.518
-70.0,80.0,155.654
-70.0,82.5,155.678
-70.0,85.0,155.752
-70.0,87.5,155.973
-70.0,90.0,156.195
-70.0,92.5,156.064
-70.0,95.0,155.932
-70.0,97.5,156.122
-70.0,100.0,156.522
-70.0,102.5,156.943
-70.0,105.0,157.383
-70.0,107.5,157.732
-70.0,110.0,157.807
-70.0,112.5,157.882
-70.0,115.0,157.984
-70.0,117.5,158.086
-70.0,120.0,157.873
-70.0,122.5,157.554
-70.0,125.0,157.529
-70.0,127.5,157.94
-70.0,130.0,158.249
-70.0,132.5,158.249
-70.0,135.0,158.249
-70.0,137.5,158.104
-70.0,140.0,157.959
-70.0,142.5,157.895
-70.0,145.0,157.857
-70.0,147.5,157.725
-70.0,150.0,157.499
-70.0,152.5,157.296
-70.0,155.0,157.345
-70.0,157.5,157.394
-70.0,160.0,157.82
-70.0,162.5,158.245
-70.0,165.0,158.204
-70.0,167.5,158.006
-70.0,170.0,157.978
-70.0,172.5,158.12
-70.0,175.0,158.275
-70.0,177.5,158.471
-70.0,180.0,158.668
-70.0,182.5,158.602
-70.0,185.0,158.537
-70.0,187.5,158.545
-70.0,190.0,158.773
-70.0,192.5,158.914
-70.0,195.0,158.897
-70.0,197.5,158.743
-70.0,200.0,158.174
-70.0,202.5,157.605
-70.0,205.0,157.089
-70.0,207.5,156.573
-70.0,210.0,156.582
-70.0,212.5,156.767
-70.0,215.0,156.877
-70.0,217.5,157.047
-70.0,220.0,157.165
-70.0,222.5,157.124
-70.0,225.0,157.082
-70.0,227.5,157.408
-70.0,230.0,157.734
-70.0,232.5,157.643
-70.0,235.0,157.414
-70.0,237.5,157.175
-70.0,240.0,156.926
-70.0,242.5,156.717
-70.0,245.0,156.737
-70.0,247.5,156.98
-70.0,250.0,157.132
-70.0,252.5,157.284
-70.0,255.0,157.292
-70.0,257.5,157.254
-70.0,260.0,157.191
-70.0,262.5,157.104
-70.0,265.0,157.04
-70.0,267.5,157.044
-70.0,270.0,157.049
-70.0,272.5,156.871
-70.0,275.0,156.777
-70.0,277.5,157.084
-70.0,280.0,157.464
-70.0,282.5,157.456
-70.0,285.0,157.059
-70.0,287.5,156.746
-70.0,290.0,156.682
-70.0,292.5,156.618
-70.0,295.0,156.321
-70.0,297.5,156.023
-70.0,300.0,155.76
-70.0,302.5,155.509
-70.0,305.0,155.299
-70.0,307.5,155.327
-70.0,310.0,155.374
-70.0,312.5,155.268
-70.0,315.0,155.162
-70.0,317.5,154.866
-70.0,320.0,154.569
-70.0,322.5,154.549
-70.0,325.0,154.621
-70.0,327.5,154.483
-70.0,330.0,154.135
-70.0,332.5,153.818
-70.0,335.0,153.592
-70.0,337.5,153.511
-70.0,340.0,154.12
-70.0,342.5,154.729
-70.0,345.0,154.996
-70.0,347.5,155.148
-70.0,350.0,155.205
-70.0,352.5,155.164
-70.0,355.0,155.144
-70.0,357.5,155.183
-70.0,360.0,155.222
-65.0,0.0,164.607
-65.0,2.5,164.57
-65.0,5.0,164.67
-65.0,7.5,164.929
-65.0,10.0,165.132
-65.0,12.5,165.245
-65.0,15.0,165.27
-65.0,17.5,165.209
-65.0,20.0,164.896
-65.0,22.5,164.583
-65.0,25.0,164.367
-65.0,27.5,164.15
-65.0,30.0,164.027
-65.0,32.5,163.934
-65.0,35.0,163.859
-65.0,37.5,164.041
-65.0,40.0,164.212
-65.0,42.5,164.353
-65.0,45.0,164.493
-65.0,47.5,164.713
-65.0,50.0,164.932
-65.0,52.5,164.77
-65.0,55.0,164.481
-65.0,57.5,164.26
-65.0,60.0,164.106
-65.0,62.5,163.975
-65.0,65.0,164.228
-65.0,67.5,164.646
-65.0,70.0,165.097
-65.0,72.5,165.548
-65.0,75.0,165.813
-65.0,77.5,166.016
-65.0,80.0,166.157
-65.0,82.5,166.234
-65.0,85.0,166.225
-65.0,87.5,165.955
-65.0,90.0,165.685
-65.0,92.5,165.782
-65.0,95.0,166.187
-65.0,97.5,166.541
-65.0,100.0,166.878
-65.0,102.5,167.191
-65.0,105.0,167.481
-65.0,107.5,167.693
-65.0,110.0,167.671
-65.0,112.5,167.649
-65.0,115.0,167.702
-65.0,117.5,167.755
-65.0,120.0,167.66
-65.0,122.5,167.516
-65.0,125.0,167.702
-65.0,127.5,168.01
-65.0,130.0,168.233
-65.0,132.5,168.202
-65.0,135.0,168.172
-65.0,137.5,168.063
-65.0,140.0,167.953
-65.0,142.5,167.782
-65.0,145.0,167.591
-65.0,147.5,167.422
-65.0,150.0,167.275
-65.0,152.5,167.404
-65.0,155.0,167.876
-65.0,157.5,168.349
-65.0,160.0,168.488
-65.0,162.5,168.628
-65.0,165.0,168.631
-65.0,167.5,168.589
-65.0,170.0,168.507
-65.0,172.5,168.383
-65.0,175.0,168.257
-65.0,177.5,168.123
-65.0,180.0,167.989
-65.0,182.5,167.776
-65.0,185.0,167.563
-65.0,187.5,167.646
-65.0,190.0,168.135
-65.0,192.5,168.483
-65.0,195.0,168.693
-65.0,197.5,168.795
-65.0,200.0,168.577
-65.0,202.5,168.359
-65.0,205.0,168.019
-65.0,207.5,167.68
-65.0,210.0,167.318
-65.0,212.5,166.948
-65.0,215.0,166.758
-65.0,217.5,166.553
-65.0,220.0,166.441
-65.0,222.5,166.607
-65.0,225.0,166.773
-65.0,227.5,167.143
-65.0,230.0,167.513
-65.0,232.5,167.538
-65.0,235.0,167.447
-65.0,237.5,167.231
-65.0,240.0,166.887
-65.0,242.5,166.591
-65.0,245.0,166.64
-65.0,247.5,167.026
-65.0,250.0,167.146
-65.0,252.5,167.266
-65.0,255.0,167.334
-65.0,257.5,167.384
-65.0,260.0,167.311
-65.0,262.5,167.113
-65.0,265.0,166.925
-65.0,267.5,166.762
-65.0,270.0,166.599
-65.0,272.5,166.314
-65.0,275.0,166.145
-65.0,277.5,166.177
-65.0,280.0,166.157
-65.0,282.5,166.194
-65.0,285.0,166.287
-65.0,287.5,166.365
-65.0,290.0,166.396
-65.0,292.5,166.426
-65.0,295.0,166.169
-65.0,297.5,165.912
-65.0,300.0,165.66
-65.0,302.5,165.408
-65.0,305.0,165.272
-65.0,307.5,165.437
-65.0,310.0,165.541
-65.0,312.5,165.465
-65.0,315.0,165.389
-65.0,317.5,165.189
-65.0,320.0,164.988
-65.0,322.5,165.069
-65.0,325.0,165.244
-65.0,327.5,165.196
-65.0,330.0,164.925
-65.0,332.5,164.569
-65.0,335.0,164.156
-65.0,337.5,163.923
-65.0,340.0,164.086
-65.0,342.5,164.248
-65.0,345.0,164.522
-65.0,347.5,164.832
-65.0,350.0,164.964
-65.0,352.5,164.919
-65.0,355.0,164.854
-65.0,357.5,164.731
-65.0,360.0,164.607
-60.0,0.0,175.01
-60.0,2.5,174.922
-60.0,5.0,175.03
-60.0,7.5,175.28
-60.0,10.0,175.435
-60.0,12.5,175.67
-60.0,15.0,175.987
-60.0,17.5,176.239
-60.0,20.0,176.302
-60.0,22.5,176.365
-60.0,25.0,176.08
-60.0,27.5,175.796
-60.0,30.0,175.34
-60.0,32.5,174.827
-60.0,35.0,174.67
-60.0,37.5,175.674
-60.0,40.0,176.482
-60.0,42.5,176.703
-60.0,45.0,176.925
-60.0,47.5,176.84
-60.0,50.0,176.756
-60.0,52.5,176.688
-60.0,55.0,176.627
-60.0,57.5,176.662
-60.0,60.0,176.795
-60.0,62.5,176.78
-60.0,65.0,176.766
-60.0,67.5,177.105
-60.0,70.0,177.63
-60.0,72.5,178.154
-60.0,75.0,178.886
-60.0,77.5,179.687
-60.0,80.0,180.08
-60.0,82.5,180.065
-60.0,85.0,179.95
-60.0,87.5,179.535
-60.0,90.0,179.119
-60.0,92.5,178.86
-60.0,95.0,179.091
-60.0,97.5,179.641
-60.0,100.0,180.297
-60.0,102.5,180.646
-60.0,105.0,180.686
-60.0,107.5,180.722
-60.0,110.0,180.74
-60.0,112.5,180.759
-60.0,115.0,180.69
-60.0,117.5,180.622
-60.0,120.0,180.456
-60.0,122.5,180.304
-60.0,125.0,180.909
-60.0,127.5,181.475
-60.0,130.0,181.934
-60.0,132.5,182.075
-60.0,135.0,182.216
-60.0,137.5,181.85
-60.0,140.0,181.483
-60.0,142.5,180.999
-60.0,145.0,180.477
-60.0,147.5,180.016
-60.0,150.0,179.616
-60.0,152.5,179.398
-60.0,155.0,179.97
-60.0,157.5,180.542
-60.0,160.0,181.202
-60.0,162.5,181.861
-60.0,165.0,181.89
-60.0,167.5,181.709
-60.0,170.0,181.597
-60.0,172.5,181.555
-60.0,175.0,181.407
-60.0,177.5,180.942
-60.0,180.0,180.476
-60.0,182.5,179.666
-60.0,185.0,178.856
-60.0,187.5,178.601
-60.0,190.0,179.011
-60.0,192.5,179.252
-60.0,195.0,179.323
-60.0,197.5,179.471
-60.0,200.0,179.852
-60.0,202.5,180.232
-60.0,205.0,180.371
-60.0,207.5,180.509
-60.0,210.0,180.235
-60.0,212.5,179.824
-60.0,215.0,179.549
-60.0,217.5,179.265
-60.0,220.0,179.043
-60.0,222.5,179.009
-60.0,225.0,178.975
-60.0,227.5,178.68
-60.0,230.0,178.386
-60.0,232.5,178.162
-60.0,235.0,177.962
-60.0,237.5,177.859
-60.0,240.0,177.853
-60.0,242.5,177.691
-60.0,245.0,177.236
-60.0,247.5,177.292
-60.0,250.0,176.987
-60.0,252.5,176.682
-60.0,255.0,176.856
-60.0,257.5,177.189
-60.0,260.0,177.48
-60.0,262.5,177.728
-60.0,265.0,177.816
-60.0,267.5,177.418
-60.0,270.0,177.021
-60.0,272.5,176.85
-60.0,275.0,176.818
-60.0,277.5,177.085
-60.0,280.0,177.278
-60.0,282.5,177.215
-60.0,285.0,176.896
-60.0,287.5,176.606
-60.0,290.0,176.4
-60.0,292.5,176.193
-60.0,295.0,175.885
-60.0,297.5,175.576
-60.0,300.0,175.215
-60.0,302.5,174.836
-60.0,305.0,174.781
-60.0,307.5,175.498
-60.0,310.0,176.094
-60.0,312.5,176.323
-60.0,315.0,176.553
-60.0,317.5,176.735
-60.0,320.0,176.916
-60.0,322.5,177.244
-60.0,325.0,177.62
-60.0,327.5,177.382
-60.0,330.0,176.531
-60.0,332.5,175.693
-60.0,335.0,174.928
-60.0,337.5,174.743
-60.0,340.0,174.859
-60.0,342.5,174.974
-60.0,345.0,175.094
-60.0,347.5,175.216
-60.0,350.0,175.176
-60.0,352.5,174.974
-60.0,355.0,174.843
-60.0,357.5,174.927
-60.0,360.0,175.01
-55.0,0.0,189.952
-55.0,2.5,189.732
-55.0,5.0,189.858
-55.0,7.5,190.351
-55.0,10.0,190.747
-55.0,12.5,191.042
-55.0,15.0,191.237
-55.0,17.5,191.337
-55.0,20.0,191.155
-55.0,22.5,190.973
-55.0,25.0,190.602
-55.0,27.5,190.23
-55.0,30.0,189.722
-55.0,32.5,189.168
-55.0,35.0,188.527
-55.0,37.5,188.567
-55.0,40.0,188.638
-55.0,42.5,188.802
-55.0,45.0,188.967
-55.0,47.5,189.275
-55.0,50.0,189.582
-55.0,52.5,190.431
-55.0,55.0,191.461
-55.0,57.5,192.038
-55.0,60.0,192.163
-55.0,62.5,192.154
-55.0,65.0,192.122
-55.0,67.5,192.672
-55.0,70.0,193.565
-55.0,72.5,194.459
-55.0,75.0,195.179
-55.0,77.5,195.841
-55.0,80.0,195.919
-55.0,82.5,195.415
-55.0,85.0,194.908
-55.0,87.5,194.395
-55.0,90.0,193.882
-55.0,92.5,194.286
-55.0,95.0,195.427
-55.0,97.5,196.059
-55.0,100.0,196.521
-55.0,102.5,196.755
-55.0,105.0,196.762
-55.0,107.5,196.776
-55.0,110.0,196.814
-55.0,112.5,196.851
-55.0,115.0,196.877
-55.0,117.5,196.902
-55.0,120.0,196.461
-55.0,122.5,196.178
-55.0,125.0,196.572
-55.0,127.5,196.874
-55.0,130.0,197.146
-55.0,132.5,197.326
-55.0,135.0,197.507
-55.0,137.5,197.073
-55.0,140.0,196.64
-55.0,142.5,195.91
-55.0,145.0,195.081
